Start (s),End (s),Scientific name,Common name,Confidence,File
177.0,180.0,Cardinalis cardinalis,Northern Cardinal,0.2532,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
426.0,429.0,Thryothorus ludovicianus,Carolina Wren,0.2608,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
432.0,435.0,Cardinalis cardinalis,Northern Cardinal,0.2680,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
627.0,630.0,Thryothorus ludovicianus,Carolina Wren,0.2636,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
666.0,669.0,Setophaga pinus,Pine Warbler,0.3946,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
669.0,672.0,Setophaga pinus,Pine Warbler,0.3846,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
696.0,699.0,Piranga rubra,Summer Tanager,0.2771,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
762.0,765.0,Setophaga pinus,Pine Warbler,0.4096,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
774.0,777.0,Setophaga pinus,Pine Warbler,0.3201,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
786.0,789.0,Thryothorus ludovicianus,Carolina Wren,0.3583,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
798.0,801.0,Thryothorus ludovicianus,Carolina Wren,0.6581,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
810.0,813.0,Thryothorus ludovicianus,Carolina Wren,0.8737,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
816.0,819.0,Thryothorus ludovicianus,Carolina Wren,0.6340,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
825.0,828.0,Thryothorus ludovicianus,Carolina Wren,0.3873,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
840.0,843.0,Thryothorus ludovicianus,Carolina Wren,0.4912,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
843.0,846.0,Thryothorus ludovicianus,Carolina Wren,0.2609,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
867.0,870.0,Thryothorus ludovicianus,Carolina Wren,0.2861,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
882.0,885.0,Thryothorus ludovicianus,Carolina Wren,0.2808,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
888.0,891.0,Thryothorus ludovicianus,Carolina Wren,0.5391,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
894.0,897.0,Thryothorus ludovicianus,Carolina Wren,0.3646,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
930.0,933.0,Thryothorus ludovicianus,Carolina Wren,0.4725,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
936.0,939.0,Thryothorus ludovicianus,Carolina Wren,0.4730,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
945.0,948.0,Thryothorus ludovicianus,Carolina Wren,0.3638,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
948.0,951.0,Thryothorus ludovicianus,Carolina Wren,0.3070,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
954.0,957.0,Thryothorus ludovicianus,Carolina Wren,0.3759,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
960.0,963.0,Thryothorus ludovicianus,Carolina Wren,0.3786,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
963.0,966.0,Thryothorus ludovicianus,Carolina Wren,0.3572,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
969.0,972.0,Thryothorus ludovicianus,Carolina Wren,0.4426,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
978.0,981.0,Thryothorus ludovicianus,Carolina Wren,0.3325,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
981.0,984.0,Thryothorus ludovicianus,Carolina Wren,0.3331,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
987.0,990.0,Baeolophus bicolor,Tufted Titmouse,0.2728,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
990.0,993.0,Thryothorus ludovicianus,Carolina Wren,0.5920,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
993.0,996.0,Thryothorus ludovicianus,Carolina Wren,0.2610,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
999.0,1002.0,Thryothorus ludovicianus,Carolina Wren,0.3652,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
1011.0,1014.0,Thryothorus ludovicianus,Carolina Wren,0.7407,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
1017.0,1020.0,Thryothorus ludovicianus,Carolina Wren,0.4556,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
1119.0,1122.0,Seiurus aurocapilla,Ovenbird,0.3633,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
1131.0,1134.0,Baeolophus bicolor,Tufted Titmouse,0.5518,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
1134.0,1137.0,Baeolophus bicolor,Tufted Titmouse,0.3002,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
1140.0,1143.0,Baeolophus bicolor,Tufted Titmouse,0.3700,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
1149.0,1152.0,Baeolophus bicolor,Tufted Titmouse,0.5155,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
1167.0,1170.0,Seiurus aurocapilla,Ovenbird,0.2936,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
1182.0,1185.0,Seiurus aurocapilla,Ovenbird,0.5919,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
1245.0,1248.0,Seiurus aurocapilla,Ovenbird,0.2537,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
1257.0,1260.0,Seiurus aurocapilla,Ovenbird,0.2931,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
1296.0,1299.0,Baeolophus bicolor,Tufted Titmouse,0.3126,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
1305.0,1308.0,Baeolophus bicolor,Tufted Titmouse,0.4778,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
1314.0,1317.0,Seiurus aurocapilla,Ovenbird,0.2689,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
1323.0,1326.0,Baeolophus bicolor,Tufted Titmouse,0.4578,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
1326.0,1329.0,Baeolophus bicolor,Tufted Titmouse,0.5089,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
1338.0,1341.0,Baeolophus bicolor,Tufted Titmouse,0.4877,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
1350.0,1353.0,Setophaga dominica,Yellow-throated Warbler,0.3083,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
1362.0,1365.0,Seiurus aurocapilla,Ovenbird,0.4209,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260414_051300.wav
