Start (s),End (s),Scientific name,Common name,Confidence,File
249.0,252.0,Cardinalis cardinalis,Northern Cardinal,0.2517,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
648.0,651.0,Cardinalis cardinalis,Northern Cardinal,0.3573,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
1506.0,1509.0,Seiurus aurocapilla,Ovenbird,0.3405,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
1548.0,1551.0,Setophaga pinus,Pine Warbler,0.4304,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
1590.0,1593.0,Seiurus aurocapilla,Ovenbird,0.3646,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
1620.0,1623.0,Cardinalis cardinalis,Northern Cardinal,0.6148,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
1623.0,1626.0,Cardinalis cardinalis,Northern Cardinal,0.7579,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
1629.0,1632.0,Cardinalis cardinalis,Northern Cardinal,0.5974,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
1632.0,1635.0,Cardinalis cardinalis,Northern Cardinal,0.7250,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
1638.0,1641.0,Cardinalis cardinalis,Northern Cardinal,0.7898,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
1644.0,1647.0,Cardinalis cardinalis,Northern Cardinal,0.3341,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
1674.0,1677.0,Cardinalis cardinalis,Northern Cardinal,0.5768,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
1725.0,1728.0,Cardinalis cardinalis,Northern Cardinal,0.4915,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
1749.0,1752.0,Spizella passerina,Chipping Sparrow,0.5172,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
1755.0,1758.0,Seiurus aurocapilla,Ovenbird,0.8046,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
2109.0,2112.0,Setophaga dominica,Yellow-throated Warbler,0.2917,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
2136.0,2139.0,Spizella passerina,Chipping Sparrow,0.6769,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
2232.0,2235.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.5123,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
2244.0,2247.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.6578,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
2247.0,2250.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.5568,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
2304.0,2307.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.5327,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
2391.0,2394.0,Thryothorus ludovicianus,Carolina Wren,0.3657,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
2400.0,2403.0,Setophaga pinus,Pine Warbler,0.2783,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
2412.0,2415.0,Poecile carolinensis,Carolina Chickadee,0.6638,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
2424.0,2427.0,Poecile carolinensis,Carolina Chickadee,0.6023,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
2433.0,2436.0,Spizella passerina,Chipping Sparrow,0.4196,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
2436.0,2439.0,Poecile carolinensis,Carolina Chickadee,0.6822,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
2442.0,2445.0,Spizella passerina,Chipping Sparrow,0.3654,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
2454.0,2457.0,Spizella passerina,Chipping Sparrow,0.2906,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
2463.0,2466.0,Seiurus aurocapilla,Ovenbird,0.6404,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
2469.0,2472.0,Seiurus aurocapilla,Ovenbird,0.6886,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
2475.0,2478.0,Spizella passerina,Chipping Sparrow,0.5017,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
2478.0,2481.0,Seiurus aurocapilla,Ovenbird,0.3872,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
2487.0,2490.0,Spizella passerina,Chipping Sparrow,0.5847,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
2526.0,2529.0,Spizella passerina,Chipping Sparrow,0.6708,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
2544.0,2547.0,Spizella passerina,Chipping Sparrow,0.5689,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
2562.0,2565.0,Spizella passerina,Chipping Sparrow,0.5335,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
2610.0,2613.0,Spizella passerina,Chipping Sparrow,0.6947,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
2625.0,2628.0,Spizella passerina,Chipping Sparrow,0.6728,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
2628.0,2631.0,Seiurus aurocapilla,Ovenbird,0.5806,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260405_052600.wav
