Start (s),End (s),Scientific name,Common name,Confidence,File
48.0,51.0,Meleagris gallopavo,Wild Turkey,0.6876,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260310_174800.wav
54.0,57.0,Meleagris gallopavo,Wild Turkey,0.5317,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260310_174800.wav
81.0,84.0,Meleagris gallopavo,Wild Turkey,0.9462,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260310_174800.wav
84.0,87.0,Meleagris gallopavo,Wild Turkey,0.7904,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260310_174800.wav
117.0,120.0,Meleagris gallopavo,Wild Turkey,0.2876,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260310_174800.wav
153.0,156.0,Meleagris gallopavo,Wild Turkey,0.8934,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260310_174800.wav
156.0,159.0,Meleagris gallopavo,Wild Turkey,0.3372,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260310_174800.wav
180.0,183.0,Zenaida macroura,Mourning Dove,0.6460,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260310_174800.wav
195.0,198.0,Meleagris gallopavo,Wild Turkey,0.9517,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260310_174800.wav
216.0,219.0,Meleagris gallopavo,Wild Turkey,0.8231,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260310_174800.wav
240.0,243.0,Meleagris gallopavo,Wild Turkey,0.6216,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260310_174800.wav
282.0,285.0,Engine,Engine,0.2961,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260310_174800.wav
285.0,288.0,Meleagris gallopavo,Wild Turkey,0.3008,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260310_174800.wav
294.0,297.0,Meleagris gallopavo,Wild Turkey,0.7273,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260310_174800.wav
297.0,300.0,Meleagris gallopavo,Wild Turkey,0.5442,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260310_174800.wav
