Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Setophaga citrina,Hooded Warbler,0.4506,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260418_060802.wav
33.0,36.0,Setophaga citrina,Hooded Warbler,0.2753,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260418_060802.wav
186.0,189.0,Setophaga citrina,Hooded Warbler,0.3153,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260418_060802.wav
216.0,219.0,Setophaga citrina,Hooded Warbler,0.5671,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260418_060802.wav
228.0,231.0,Pipilo erythrophthalmus,Eastern Towhee,0.4043,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260418_060802.wav
246.0,249.0,Pipilo erythrophthalmus,Eastern Towhee,0.2977,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260418_060802.wav
249.0,252.0,Pipilo erythrophthalmus,Eastern Towhee,0.6063,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260418_060802.wav
252.0,255.0,Pipilo erythrophthalmus,Eastern Towhee,0.8640,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260418_060802.wav
255.0,258.0,Pipilo erythrophthalmus,Eastern Towhee,0.5108,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260418_060802.wav
258.0,261.0,Pipilo erythrophthalmus,Eastern Towhee,0.4992,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260418_060802.wav
261.0,264.0,Pipilo erythrophthalmus,Eastern Towhee,0.3456,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260418_060802.wav
270.0,273.0,Seiurus aurocapilla,Ovenbird,0.6058,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260418_060802.wav
285.0,288.0,Setophaga citrina,Hooded Warbler,0.3744,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260418_060802.wav
309.0,312.0,Corvus brachyrhynchos,American Crow,0.7149,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260418_060802.wav
318.0,321.0,Corvus brachyrhynchos,American Crow,0.3844,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260418_060802.wav
330.0,333.0,Pipilo erythrophthalmus,Eastern Towhee,0.2553,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260418_060802.wav
354.0,357.0,Corvus ossifragus,Fish Crow,0.4953,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260418_060802.wav
363.0,366.0,Baeolophus bicolor,Tufted Titmouse,0.2883,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260418_060802.wav
