Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Setophaga pinus,Pine Warbler,0.4777,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
24.0,27.0,Setophaga pinus,Pine Warbler,0.5165,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
45.0,48.0,Setophaga pinus,Pine Warbler,0.4396,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
72.0,75.0,Sialia sialis,Eastern Bluebird,0.7816,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
75.0,78.0,Sialia sialis,Eastern Bluebird,0.8504,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
78.0,81.0,Sialia sialis,Eastern Bluebird,0.9409,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
81.0,84.0,Sialia sialis,Eastern Bluebird,0.7471,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
90.0,93.0,Sialia sialis,Eastern Bluebird,0.9713,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
93.0,96.0,Sialia sialis,Eastern Bluebird,0.9230,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
96.0,99.0,Sialia sialis,Eastern Bluebird,0.9634,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
99.0,102.0,Sialia sialis,Eastern Bluebird,0.9932,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
102.0,105.0,Sialia sialis,Eastern Bluebird,0.9259,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
132.0,135.0,Baeolophus bicolor,Tufted Titmouse,0.2619,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
135.0,138.0,Baeolophus bicolor,Tufted Titmouse,0.5284,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
219.0,222.0,Baeolophus bicolor,Tufted Titmouse,0.4993,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
225.0,228.0,Baeolophus bicolor,Tufted Titmouse,0.5445,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
231.0,234.0,Baeolophus bicolor,Tufted Titmouse,0.4544,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
276.0,279.0,Sialia sialis,Eastern Bluebird,0.2610,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
525.0,528.0,Setophaga pinus,Pine Warbler,0.3227,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
573.0,576.0,Sialia sialis,Eastern Bluebird,0.2713,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
588.0,591.0,Sialia sialis,Eastern Bluebird,0.7933,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
726.0,729.0,Baeolophus bicolor,Tufted Titmouse,0.2642,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
816.0,819.0,Sialia sialis,Eastern Bluebird,0.2810,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
819.0,822.0,Seiurus aurocapilla,Ovenbird,0.2834,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
1005.0,1008.0,Baeolophus bicolor,Tufted Titmouse,0.4194,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
1020.0,1023.0,Corvus brachyrhynchos,American Crow,0.3378,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
1023.0,1026.0,Corvus brachyrhynchos,American Crow,0.3066,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
1026.0,1029.0,Corvus brachyrhynchos,American Crow,0.8801,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
1029.0,1032.0,Corvus brachyrhynchos,American Crow,0.9038,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
1089.0,1092.0,Seiurus aurocapilla,Ovenbird,0.4920,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
1176.0,1179.0,Corvus brachyrhynchos,American Crow,0.3743,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
1290.0,1293.0,Myiarchus crinitus,Great Crested Flycatcher,0.3116,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
1317.0,1320.0,Myiarchus crinitus,Great Crested Flycatcher,0.5566,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
1320.0,1323.0,Corvus brachyrhynchos,American Crow,0.3264,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
1326.0,1329.0,Vireo griseus,White-eyed Vireo,0.2673,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
1332.0,1335.0,Seiurus aurocapilla,Ovenbird,0.3111,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
1335.0,1338.0,Myiarchus crinitus,Great Crested Flycatcher,0.5765,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
1338.0,1341.0,Myiarchus crinitus,Great Crested Flycatcher,0.2798,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
1350.0,1353.0,Myiarchus crinitus,Great Crested Flycatcher,0.9060,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
1401.0,1404.0,Seiurus aurocapilla,Ovenbird,0.4610,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
1452.0,1455.0,Myiarchus crinitus,Great Crested Flycatcher,0.7868,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
1455.0,1458.0,Myiarchus crinitus,Great Crested Flycatcher,0.9268,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
1473.0,1476.0,Myiarchus crinitus,Great Crested Flycatcher,0.7079,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
1560.0,1563.0,Myiarchus crinitus,Great Crested Flycatcher,0.3256,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
1593.0,1596.0,Myiarchus crinitus,Great Crested Flycatcher,0.4071,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
1599.0,1602.0,Myiarchus crinitus,Great Crested Flycatcher,0.3939,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
1605.0,1608.0,Myiarchus crinitus,Great Crested Flycatcher,0.5794,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
1662.0,1665.0,Corvus brachyrhynchos,American Crow,0.2955,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
1770.0,1773.0,Myiarchus crinitus,Great Crested Flycatcher,0.2549,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
1965.0,1968.0,Seiurus aurocapilla,Ovenbird,0.3137,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
2073.0,2076.0,Myiarchus crinitus,Great Crested Flycatcher,0.5005,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
2109.0,2112.0,Myiarchus crinitus,Great Crested Flycatcher,0.4572,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
2628.0,2631.0,Seiurus aurocapilla,Ovenbird,0.2665,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
3156.0,3159.0,Myiarchus crinitus,Great Crested Flycatcher,0.3002,D:\Bird_Anuran_ARUs\RE07\SMM2-23_20260419_060702.wav
