Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Antrostomus carolinensis,Chuck-will's-widow,0.6906,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_022900.wav
24.0,27.0,Antrostomus carolinensis,Chuck-will's-widow,0.2793,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_022900.wav
42.0,45.0,Antrostomus carolinensis,Chuck-will's-widow,0.4286,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_022900.wav
51.0,54.0,Antrostomus carolinensis,Chuck-will's-widow,0.3439,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_022900.wav
69.0,72.0,Antrostomus carolinensis,Chuck-will's-widow,0.9456,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_022900.wav
78.0,81.0,Antrostomus carolinensis,Chuck-will's-widow,0.7754,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_022900.wav
135.0,138.0,Antrostomus carolinensis,Chuck-will's-widow,0.8737,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_022900.wav
138.0,141.0,Antrostomus carolinensis,Chuck-will's-widow,0.3506,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_022900.wav
144.0,147.0,Antrostomus carolinensis,Chuck-will's-widow,0.9640,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_022900.wav
147.0,150.0,Antrostomus carolinensis,Chuck-will's-widow,0.8261,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_022900.wav
150.0,153.0,Antrostomus carolinensis,Chuck-will's-widow,0.9873,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_022900.wav
153.0,156.0,Antrostomus carolinensis,Chuck-will's-widow,0.8098,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_022900.wav
156.0,159.0,Antrostomus carolinensis,Chuck-will's-widow,0.9823,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_022900.wav
159.0,162.0,Antrostomus carolinensis,Chuck-will's-widow,0.6923,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_022900.wav
162.0,165.0,Antrostomus carolinensis,Chuck-will's-widow,0.9937,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_022900.wav
168.0,171.0,Antrostomus carolinensis,Chuck-will's-widow,0.5267,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_022900.wav
171.0,174.0,Antrostomus carolinensis,Chuck-will's-widow,0.9938,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_022900.wav
174.0,177.0,Antrostomus carolinensis,Chuck-will's-widow,0.9847,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_022900.wav
177.0,180.0,Antrostomus carolinensis,Chuck-will's-widow,0.9704,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_022900.wav
180.0,183.0,Antrostomus carolinensis,Chuck-will's-widow,0.9774,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_022900.wav
183.0,186.0,Antrostomus carolinensis,Chuck-will's-widow,0.5905,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_022900.wav
186.0,189.0,Antrostomus carolinensis,Chuck-will's-widow,0.9204,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_022900.wav
189.0,192.0,Antrostomus carolinensis,Chuck-will's-widow,0.8969,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_022900.wav
195.0,198.0,Antrostomus carolinensis,Chuck-will's-widow,0.9079,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_022900.wav
204.0,207.0,Antrostomus carolinensis,Chuck-will's-widow,0.3123,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_022900.wav
207.0,210.0,Antrostomus carolinensis,Chuck-will's-widow,0.4129,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_022900.wav
231.0,234.0,Corvus ossifragus,Fish Crow,0.2743,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_022900.wav
279.0,282.0,Antrostomus carolinensis,Chuck-will's-widow,0.5323,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_022900.wav
