Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Antrostomus carolinensis,Chuck-will's-widow,0.4667,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260417_192000.wav
24.0,27.0,Antrostomus carolinensis,Chuck-will's-widow,0.7351,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260417_192000.wav
27.0,30.0,Antrostomus carolinensis,Chuck-will's-widow,0.9307,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260417_192000.wav
132.0,135.0,Antrostomus carolinensis,Chuck-will's-widow,0.9876,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260417_192000.wav
135.0,138.0,Antrostomus carolinensis,Chuck-will's-widow,0.9470,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260417_192000.wav
138.0,141.0,Antrostomus carolinensis,Chuck-will's-widow,0.7720,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260417_192000.wav
141.0,144.0,Antrostomus carolinensis,Chuck-will's-widow,0.9510,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260417_192000.wav
144.0,147.0,Antrostomus carolinensis,Chuck-will's-widow,0.6829,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260417_192000.wav
147.0,150.0,Antrostomus carolinensis,Chuck-will's-widow,0.2998,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260417_192000.wav
150.0,153.0,Antrostomus carolinensis,Chuck-will's-widow,0.8135,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260417_192000.wav
156.0,159.0,Antrostomus carolinensis,Chuck-will's-widow,0.9768,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260417_192000.wav
201.0,204.0,Antrostomus carolinensis,Chuck-will's-widow,0.8464,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260417_192000.wav
207.0,210.0,Antrostomus carolinensis,Chuck-will's-widow,0.5015,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260417_192000.wav
210.0,213.0,Antrostomus carolinensis,Chuck-will's-widow,0.6767,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260417_192000.wav
213.0,216.0,Antrostomus carolinensis,Chuck-will's-widow,0.5785,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260417_192000.wav
222.0,225.0,Antrostomus carolinensis,Chuck-will's-widow,0.4197,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260417_192000.wav
228.0,231.0,Antrostomus carolinensis,Chuck-will's-widow,0.9192,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260417_192000.wav
258.0,261.0,Strix varia,Barred Owl,0.3560,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260417_192000.wav
261.0,264.0,Strix varia,Barred Owl,0.9307,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260417_192000.wav
267.0,270.0,Strix varia,Barred Owl,0.2516,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260417_192000.wav
282.0,285.0,Strix varia,Barred Owl,0.5686,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260417_192000.wav
285.0,288.0,Strix varia,Barred Owl,0.2610,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260417_192000.wav
