Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Antrostomus carolinensis,Chuck-will's-widow,0.9084,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
15.0,18.0,Antrostomus carolinensis,Chuck-will's-widow,0.9822,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
18.0,21.0,Antrostomus carolinensis,Chuck-will's-widow,0.9673,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
21.0,24.0,Antrostomus carolinensis,Chuck-will's-widow,0.7595,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
24.0,27.0,Antrostomus carolinensis,Chuck-will's-widow,0.9965,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
30.0,33.0,Antrostomus carolinensis,Chuck-will's-widow,0.4682,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
33.0,36.0,Antrostomus carolinensis,Chuck-will's-widow,0.9586,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
39.0,42.0,Antrostomus carolinensis,Chuck-will's-widow,0.9700,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
48.0,51.0,Antrostomus carolinensis,Chuck-will's-widow,0.9782,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
57.0,60.0,Antrostomus carolinensis,Chuck-will's-widow,0.9004,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
93.0,96.0,Antrostomus carolinensis,Chuck-will's-widow,0.5026,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
99.0,102.0,Antrostomus carolinensis,Chuck-will's-widow,0.6852,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
102.0,105.0,Antrostomus carolinensis,Chuck-will's-widow,0.5812,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
105.0,108.0,Antrostomus carolinensis,Chuck-will's-widow,0.7668,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
111.0,114.0,Antrostomus carolinensis,Chuck-will's-widow,0.9939,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
114.0,117.0,Antrostomus carolinensis,Chuck-will's-widow,0.4859,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
117.0,120.0,Antrostomus carolinensis,Chuck-will's-widow,0.9556,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
123.0,126.0,Antrostomus carolinensis,Chuck-will's-widow,0.9780,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
132.0,135.0,Antrostomus carolinensis,Chuck-will's-widow,0.9763,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
135.0,138.0,Antrostomus carolinensis,Chuck-will's-widow,0.9157,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
138.0,141.0,Antrostomus carolinensis,Chuck-will's-widow,0.6996,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
144.0,147.0,Antrostomus carolinensis,Chuck-will's-widow,0.5834,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
153.0,156.0,Antrostomus carolinensis,Chuck-will's-widow,0.9204,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
156.0,159.0,Antrostomus carolinensis,Chuck-will's-widow,0.9847,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
159.0,162.0,Antrostomus carolinensis,Chuck-will's-widow,0.4980,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
162.0,165.0,Antrostomus carolinensis,Chuck-will's-widow,0.6645,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
165.0,168.0,Antrostomus carolinensis,Chuck-will's-widow,0.8822,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
168.0,171.0,Antrostomus carolinensis,Chuck-will's-widow,0.9834,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
171.0,174.0,Antrostomus carolinensis,Chuck-will's-widow,0.9581,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
174.0,177.0,Antrostomus carolinensis,Chuck-will's-widow,0.9893,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
177.0,180.0,Antrostomus carolinensis,Chuck-will's-widow,0.9859,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
180.0,183.0,Antrostomus carolinensis,Chuck-will's-widow,0.9906,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
183.0,186.0,Antrostomus carolinensis,Chuck-will's-widow,0.8501,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
186.0,189.0,Antrostomus carolinensis,Chuck-will's-widow,0.8034,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
189.0,192.0,Antrostomus carolinensis,Chuck-will's-widow,0.3112,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
195.0,198.0,Antrostomus carolinensis,Chuck-will's-widow,0.9847,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
198.0,201.0,Antrostomus carolinensis,Chuck-will's-widow,0.6970,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
201.0,204.0,Antrostomus carolinensis,Chuck-will's-widow,0.9948,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
204.0,207.0,Antrostomus carolinensis,Chuck-will's-widow,0.9627,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
207.0,210.0,Antrostomus carolinensis,Chuck-will's-widow,0.9873,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
213.0,216.0,Antrostomus carolinensis,Chuck-will's-widow,0.9907,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
216.0,219.0,Antrostomus carolinensis,Chuck-will's-widow,0.9835,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
219.0,222.0,Antrostomus carolinensis,Chuck-will's-widow,0.9731,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
222.0,225.0,Antrostomus carolinensis,Chuck-will's-widow,0.2896,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
225.0,228.0,Antrostomus carolinensis,Chuck-will's-widow,0.6604,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
228.0,231.0,Antrostomus carolinensis,Chuck-will's-widow,0.7858,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
231.0,234.0,Antrostomus carolinensis,Chuck-will's-widow,0.9956,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
234.0,237.0,Antrostomus carolinensis,Chuck-will's-widow,0.9947,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
237.0,240.0,Antrostomus carolinensis,Chuck-will's-widow,0.9934,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
243.0,246.0,Antrostomus carolinensis,Chuck-will's-widow,0.9769,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
246.0,249.0,Antrostomus carolinensis,Chuck-will's-widow,0.9668,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
249.0,252.0,Antrostomus carolinensis,Chuck-will's-widow,0.9841,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
252.0,255.0,Antrostomus carolinensis,Chuck-will's-widow,0.7963,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260425_022500.wav
