Start (s),End (s),Scientific name,Common name,Confidence,File
24.0,27.0,Antrostomus carolinensis,Chuck-will's-widow,0.5805,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_045500.wav
27.0,30.0,Setophaga pinus,Pine Warbler,0.2998,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_045500.wav
30.0,33.0,Setophaga pinus,Pine Warbler,0.2802,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_045500.wav
36.0,39.0,Antrostomus carolinensis,Chuck-will's-widow,0.4139,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_045500.wav
42.0,45.0,Antrostomus carolinensis,Chuck-will's-widow,0.6049,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_045500.wav
42.0,45.0,Setophaga pinus,Pine Warbler,0.2563,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_045500.wav
45.0,48.0,Setophaga pinus,Pine Warbler,0.3486,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_045500.wav
63.0,66.0,Setophaga pinus,Pine Warbler,0.6995,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_045500.wav
66.0,69.0,Setophaga pinus,Pine Warbler,0.8806,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_045500.wav
69.0,72.0,Setophaga pinus,Pine Warbler,0.4456,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_045500.wav
96.0,99.0,Setophaga pinus,Pine Warbler,0.2613,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_045500.wav
105.0,108.0,Corvus brachyrhynchos,American Crow,0.2580,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_045500.wav
117.0,120.0,Corvus brachyrhynchos,American Crow,0.8247,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_045500.wav
117.0,120.0,Pipilo erythrophthalmus,Eastern Towhee,0.4096,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_045500.wav
123.0,126.0,Setophaga pinus,Pine Warbler,0.2591,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_045500.wav
135.0,138.0,Setophaga pinus,Pine Warbler,0.8809,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_045500.wav
138.0,141.0,Setophaga pinus,Pine Warbler,0.2939,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_045500.wav
165.0,168.0,Setophaga pinus,Pine Warbler,0.3588,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_045500.wav
168.0,171.0,Setophaga pinus,Pine Warbler,0.3389,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_045500.wav
174.0,177.0,Setophaga pinus,Pine Warbler,0.5840,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_045500.wav
177.0,180.0,Setophaga pinus,Pine Warbler,0.3766,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_045500.wav
180.0,183.0,Setophaga citrina,Hooded Warbler,0.2611,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_045500.wav
183.0,186.0,Setophaga pinus,Pine Warbler,0.5772,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_045500.wav
210.0,213.0,Setophaga pinus,Pine Warbler,0.2644,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_045500.wav
213.0,216.0,Setophaga pinus,Pine Warbler,0.4366,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_045500.wav
231.0,234.0,Setophaga pinus,Pine Warbler,0.2708,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_045500.wav
273.0,276.0,Corvus brachyrhynchos,American Crow,0.4798,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_045500.wav
312.0,315.0,Pipilo erythrophthalmus,Eastern Towhee,0.3979,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_045500.wav
321.0,324.0,Corvus brachyrhynchos,American Crow,0.5230,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260429_045500.wav
