Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Setophaga pinus,Pine Warbler,0.3359,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260322_175800.wav
9.0,12.0,Strix varia,Barred Owl,0.2675,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260322_175800.wav
12.0,15.0,Setophaga pinus,Pine Warbler,0.8970,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260322_175800.wav
21.0,24.0,Setophaga pinus,Pine Warbler,0.5172,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260322_175800.wav
27.0,30.0,Setophaga pinus,Pine Warbler,0.6794,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260322_175800.wav
30.0,33.0,Setophaga pinus,Pine Warbler,0.9531,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260322_175800.wav
33.0,36.0,Strix varia,Barred Owl,0.2664,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260322_175800.wav
45.0,48.0,Setophaga pinus,Pine Warbler,0.7454,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260322_175800.wav
60.0,63.0,Setophaga pinus,Pine Warbler,0.3680,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260322_175800.wav
63.0,66.0,Setophaga pinus,Pine Warbler,0.8221,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260322_175800.wav
66.0,69.0,Setophaga pinus,Pine Warbler,0.5205,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260322_175800.wav
69.0,72.0,Setophaga pinus,Pine Warbler,0.6194,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260322_175800.wav
78.0,81.0,Setophaga pinus,Pine Warbler,0.4188,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260322_175800.wav
84.0,87.0,Setophaga pinus,Pine Warbler,0.4434,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260322_175800.wav
90.0,93.0,Setophaga pinus,Pine Warbler,0.9152,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260322_175800.wav
99.0,102.0,Setophaga pinus,Pine Warbler,0.5135,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260322_175800.wav
102.0,105.0,Strix varia,Barred Owl,0.2592,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260322_175800.wav
105.0,108.0,Setophaga pinus,Pine Warbler,0.9492,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260322_175800.wav
108.0,111.0,Setophaga pinus,Pine Warbler,0.5071,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260322_175800.wav
114.0,117.0,Setophaga pinus,Pine Warbler,0.6700,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260322_175800.wav
117.0,120.0,Setophaga pinus,Pine Warbler,0.6677,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260322_175800.wav
126.0,129.0,Setophaga pinus,Pine Warbler,0.9179,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260322_175800.wav
138.0,141.0,Setophaga pinus,Pine Warbler,0.8709,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260322_175800.wav
168.0,171.0,Setophaga pinus,Pine Warbler,0.8623,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260322_175800.wav
171.0,174.0,Setophaga pinus,Pine Warbler,0.8659,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260322_175800.wav
216.0,219.0,Setophaga pinus,Pine Warbler,0.4322,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260322_175800.wav
234.0,237.0,Setophaga pinus,Pine Warbler,0.3786,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260322_175800.wav
240.0,243.0,Setophaga pinus,Pine Warbler,0.5832,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260322_175800.wav
261.0,264.0,Setophaga pinus,Pine Warbler,0.5332,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260322_175800.wav
264.0,267.0,Setophaga pinus,Pine Warbler,0.9204,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260322_175800.wav
273.0,276.0,Setophaga pinus,Pine Warbler,0.2979,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260322_175800.wav
