Start (s),End (s),Scientific name,Common name,Confidence,File
39.0,42.0,Setophaga pinus,Pine Warbler,0.4819,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260409_051200.wav
42.0,45.0,Cardinalis cardinalis,Northern Cardinal,0.5013,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260409_051200.wav
60.0,63.0,Setophaga pinus,Pine Warbler,0.8207,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260409_051200.wav
66.0,69.0,Setophaga pinus,Pine Warbler,0.5653,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260409_051200.wav
72.0,75.0,Setophaga pinus,Pine Warbler,0.9342,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260409_051200.wav
75.0,78.0,Setophaga pinus,Pine Warbler,0.8095,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260409_051200.wav
81.0,84.0,Pipilo erythrophthalmus,Eastern Towhee,0.4183,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260409_051200.wav
81.0,84.0,Setophaga pinus,Pine Warbler,0.3193,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260409_051200.wav
90.0,93.0,Setophaga pinus,Pine Warbler,0.6701,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260409_051200.wav
93.0,96.0,Setophaga pinus,Pine Warbler,0.4292,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260409_051200.wav
99.0,102.0,Setophaga pinus,Pine Warbler,0.9584,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260409_051200.wav
105.0,108.0,Setophaga pinus,Pine Warbler,0.6701,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260409_051200.wav
111.0,114.0,Setophaga pinus,Pine Warbler,0.5731,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260409_051200.wav
114.0,117.0,Setophaga pinus,Pine Warbler,0.8894,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260409_051200.wav
117.0,120.0,Setophaga pinus,Pine Warbler,0.7764,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260409_051200.wav
123.0,126.0,Setophaga pinus,Pine Warbler,0.7451,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260409_051200.wav
123.0,126.0,Pipilo erythrophthalmus,Eastern Towhee,0.3404,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260409_051200.wav
129.0,132.0,Setophaga pinus,Pine Warbler,0.7492,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260409_051200.wav
135.0,138.0,Setophaga pinus,Pine Warbler,0.9967,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260409_051200.wav
138.0,141.0,Setophaga pinus,Pine Warbler,0.7583,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260409_051200.wav
138.0,141.0,Pipilo erythrophthalmus,Eastern Towhee,0.3217,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260409_051200.wav
