Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Zenaida macroura,Mourning Dove,0.3265,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260305_174300.wav
9.0,12.0,Setophaga pinus,Pine Warbler,0.3180,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260305_174300.wav
18.0,21.0,Setophaga pinus,Pine Warbler,0.9254,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260305_174300.wav
21.0,24.0,Setophaga pinus,Pine Warbler,0.6059,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260305_174300.wav
57.0,60.0,Setophaga pinus,Pine Warbler,0.9175,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260305_174300.wav
60.0,63.0,Setophaga pinus,Pine Warbler,0.5296,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260305_174300.wav
72.0,75.0,Strix varia,Barred Owl,0.2532,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260305_174300.wav
75.0,78.0,Zenaida macroura,Mourning Dove,0.3711,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260305_174300.wav
108.0,111.0,Zenaida macroura,Mourning Dove,0.7424,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260305_174300.wav
111.0,114.0,Zenaida macroura,Mourning Dove,0.2798,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260305_174300.wav
129.0,132.0,Setophaga pinus,Pine Warbler,0.8550,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260305_174300.wav
132.0,135.0,Setophaga pinus,Pine Warbler,0.2539,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260305_174300.wav
141.0,144.0,Corvus brachyrhynchos,American Crow,0.2987,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260305_174300.wav
147.0,150.0,Zenaida macroura,Mourning Dove,0.6278,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260305_174300.wav
150.0,153.0,Corvus brachyrhynchos,American Crow,0.4229,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260305_174300.wav
153.0,156.0,Setophaga pinus,Pine Warbler,0.8391,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260305_174300.wav
168.0,171.0,Corvus brachyrhynchos,American Crow,0.5923,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260305_174300.wav
177.0,180.0,Zenaida macroura,Mourning Dove,0.6634,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260305_174300.wav
195.0,198.0,Zenaida macroura,Mourning Dove,0.6962,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260305_174300.wav
201.0,204.0,Setophaga pinus,Pine Warbler,0.6817,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260305_174300.wav
204.0,207.0,Setophaga pinus,Pine Warbler,0.5640,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260305_174300.wav
240.0,243.0,Zenaida macroura,Mourning Dove,0.4332,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260305_174300.wav
243.0,246.0,Zenaida macroura,Mourning Dove,0.7990,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260305_174300.wav
276.0,279.0,Zenaida macroura,Mourning Dove,0.6039,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260305_174300.wav
276.0,279.0,Setophaga pinus,Pine Warbler,0.4617,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260305_174300.wav
279.0,282.0,Zenaida macroura,Mourning Dove,0.3590,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260305_174300.wav
282.0,285.0,Zenaida macroura,Mourning Dove,0.4127,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260305_174300.wav
