Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Antrostomus carolinensis,Chuck-will's-widow,0.9551,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260421_042200.wav
3.0,6.0,Antrostomus carolinensis,Chuck-will's-widow,0.9580,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260421_042200.wav
6.0,9.0,Antrostomus carolinensis,Chuck-will's-widow,0.9922,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260421_042200.wav
9.0,12.0,Antrostomus carolinensis,Chuck-will's-widow,0.9839,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260421_042200.wav
12.0,15.0,Antrostomus carolinensis,Chuck-will's-widow,0.9914,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260421_042200.wav
15.0,18.0,Antrostomus carolinensis,Chuck-will's-widow,0.9775,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260421_042200.wav
18.0,21.0,Antrostomus carolinensis,Chuck-will's-widow,0.9663,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260421_042200.wav
21.0,24.0,Antrostomus carolinensis,Chuck-will's-widow,0.9950,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260421_042200.wav
24.0,27.0,Antrostomus carolinensis,Chuck-will's-widow,0.9195,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260421_042200.wav
27.0,30.0,Antrostomus carolinensis,Chuck-will's-widow,0.9269,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260421_042200.wav
30.0,33.0,Antrostomus carolinensis,Chuck-will's-widow,0.4779,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260421_042200.wav
33.0,36.0,Antrostomus carolinensis,Chuck-will's-widow,0.9968,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260421_042200.wav
36.0,39.0,Antrostomus carolinensis,Chuck-will's-widow,0.7803,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260421_042200.wav
42.0,45.0,Antrostomus carolinensis,Chuck-will's-widow,0.9667,D:\Bird_Anuran_ARUs\IF06\SMM2-31_20260421_042200.wav
