Start (s),End (s),Scientific name,Common name,Confidence,File
72.0,75.0,Pseudacris crucifer,Spring Peeper,0.2721,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260317_205400.wav
75.0,78.0,Pseudacris crucifer,Spring Peeper,0.3670,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260317_205400.wav
78.0,81.0,Pseudacris crucifer,Spring Peeper,0.5387,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260317_205400.wav
123.0,126.0,Engine,Engine,0.3072,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260317_205400.wav
165.0,168.0,Pseudacris crucifer,Spring Peeper,0.2568,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260317_205400.wav
171.0,174.0,Pseudacris crucifer,Spring Peeper,0.2676,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260317_205400.wav
174.0,177.0,Pseudacris crucifer,Spring Peeper,0.4535,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260317_205400.wav
177.0,180.0,Pseudacris crucifer,Spring Peeper,0.3660,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260317_205400.wav
180.0,183.0,Pseudacris crucifer,Spring Peeper,0.3422,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260317_205400.wav
183.0,186.0,Pseudacris crucifer,Spring Peeper,0.5320,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260317_205400.wav
195.0,198.0,Engine,Engine,0.3241,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260317_205400.wav
207.0,210.0,Engine,Engine,0.5627,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260317_205400.wav
213.0,216.0,Engine,Engine,0.6501,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260317_205400.wav
237.0,240.0,Baeolophus bicolor,Tufted Titmouse,0.3476,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260317_205400.wav
240.0,243.0,Pseudacris crucifer,Spring Peeper,0.2616,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260317_205400.wav
243.0,246.0,Pseudacris crucifer,Spring Peeper,0.3347,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260317_205400.wav
249.0,252.0,Pseudacris crucifer,Spring Peeper,0.5525,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260317_205400.wav
252.0,255.0,Pseudacris crucifer,Spring Peeper,0.5595,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260317_205400.wav
258.0,261.0,Pseudacris crucifer,Spring Peeper,0.2919,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260317_205400.wav
270.0,273.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.2746,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260317_205400.wav
282.0,285.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.7853,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260317_205400.wav
291.0,294.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.8785,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260317_205400.wav
294.0,297.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3550,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260317_205400.wav
297.0,300.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.4143,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260317_205400.wav
