Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Lithobates palustris,Pickerel Frog,0.5221,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260315_205200.wav
3.0,6.0,Lithobates palustris,Pickerel Frog,0.5351,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260315_205200.wav
27.0,30.0,Lithobates palustris,Pickerel Frog,0.3665,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260315_205200.wav
36.0,39.0,Lithobates palustris,Pickerel Frog,0.3695,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260315_205200.wav
36.0,39.0,Pseudacris crucifer,Spring Peeper,0.2777,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260315_205200.wav
39.0,42.0,Lithobates palustris,Pickerel Frog,0.2748,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260315_205200.wav
129.0,132.0,Pseudacris crucifer,Spring Peeper,0.3951,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260315_205200.wav
141.0,144.0,Pseudacris crucifer,Spring Peeper,0.2531,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260315_205200.wav
165.0,168.0,Lithobates palustris,Pickerel Frog,0.2525,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260315_205200.wav
183.0,186.0,Pseudacris crucifer,Spring Peeper,0.2583,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260315_205200.wav
201.0,204.0,Pseudacris crucifer,Spring Peeper,0.3215,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260315_205200.wav
