Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Lithobates palustris,Pickerel Frog,0.7697,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
6.0,9.0,Lithobates palustris,Pickerel Frog,0.7521,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
9.0,12.0,Lithobates palustris,Pickerel Frog,0.6588,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
12.0,15.0,Lithobates palustris,Pickerel Frog,0.8128,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
15.0,18.0,Lithobates palustris,Pickerel Frog,0.6911,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
18.0,21.0,Lithobates palustris,Pickerel Frog,0.3886,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
21.0,24.0,Lithobates palustris,Pickerel Frog,0.8268,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
27.0,30.0,Lithobates palustris,Pickerel Frog,0.3793,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
30.0,33.0,Lithobates palustris,Pickerel Frog,0.6551,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
33.0,36.0,Lithobates palustris,Pickerel Frog,0.4926,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
36.0,39.0,Lithobates palustris,Pickerel Frog,0.8776,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
39.0,42.0,Lithobates palustris,Pickerel Frog,0.7380,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
39.0,42.0,Pseudacris crucifer,Spring Peeper,0.3979,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
42.0,45.0,Lithobates palustris,Pickerel Frog,0.6519,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
45.0,48.0,Lithobates palustris,Pickerel Frog,0.7301,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
54.0,57.0,Lithobates palustris,Pickerel Frog,0.8348,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
57.0,60.0,Lithobates palustris,Pickerel Frog,0.5340,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
60.0,63.0,Lithobates palustris,Pickerel Frog,0.7979,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
81.0,84.0,Pseudacris crucifer,Spring Peeper,0.2826,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
99.0,102.0,Lithobates palustris,Pickerel Frog,0.4349,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
102.0,105.0,Lithobates palustris,Pickerel Frog,0.3592,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
108.0,111.0,Lithobates palustris,Pickerel Frog,0.5074,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
120.0,123.0,Lithobates palustris,Pickerel Frog,0.3758,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
123.0,126.0,Lithobates palustris,Pickerel Frog,0.5042,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
126.0,129.0,Lithobates palustris,Pickerel Frog,0.5802,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
132.0,135.0,Lithobates palustris,Pickerel Frog,0.3423,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
138.0,141.0,Pseudacris crucifer,Spring Peeper,0.4361,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
138.0,141.0,Lithobates palustris,Pickerel Frog,0.4048,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
144.0,147.0,Pseudacris crucifer,Spring Peeper,0.4254,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
153.0,156.0,Lithobates palustris,Pickerel Frog,0.2945,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
156.0,159.0,Lithobates palustris,Pickerel Frog,0.2564,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
159.0,162.0,Lithobates palustris,Pickerel Frog,0.2611,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
162.0,165.0,Lithobates palustris,Pickerel Frog,0.3785,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
168.0,171.0,Lithobates palustris,Pickerel Frog,0.3832,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
171.0,174.0,Lithobates palustris,Pickerel Frog,0.4264,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
174.0,177.0,Lithobates palustris,Pickerel Frog,0.3687,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
174.0,177.0,Pseudacris crucifer,Spring Peeper,0.2993,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
177.0,180.0,Lithobates palustris,Pickerel Frog,0.7840,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
177.0,180.0,Pseudacris crucifer,Spring Peeper,0.2592,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
180.0,183.0,Lithobates palustris,Pickerel Frog,0.7776,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
183.0,186.0,Lithobates palustris,Pickerel Frog,0.6380,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
186.0,189.0,Lithobates palustris,Pickerel Frog,0.4996,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
189.0,192.0,Lithobates palustris,Pickerel Frog,0.5003,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
195.0,198.0,Pseudacris crucifer,Spring Peeper,0.3206,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
198.0,201.0,Lithobates palustris,Pickerel Frog,0.5698,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
201.0,204.0,Lithobates palustris,Pickerel Frog,0.4076,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
207.0,210.0,Lithobates palustris,Pickerel Frog,0.6016,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
210.0,213.0,Lithobates palustris,Pickerel Frog,0.8325,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
213.0,216.0,Lithobates palustris,Pickerel Frog,0.5582,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
216.0,219.0,Lithobates palustris,Pickerel Frog,0.8645,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
219.0,222.0,Lithobates palustris,Pickerel Frog,0.7883,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
222.0,225.0,Lithobates palustris,Pickerel Frog,0.6658,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
225.0,228.0,Lithobates palustris,Pickerel Frog,0.8538,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
237.0,240.0,Lithobates palustris,Pickerel Frog,0.5533,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260310_024700.wav
