Start (s),End (s),Scientific name,Common name,Confidence,File
87.0,90.0,Pseudacris crucifer,Spring Peeper,0.2595,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260309_194700.wav
93.0,96.0,Pseudacris crucifer,Spring Peeper,0.2897,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260309_194700.wav
93.0,96.0,Lithobates palustris,Pickerel Frog,0.2555,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260309_194700.wav
153.0,156.0,Lithobates palustris,Pickerel Frog,0.4162,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260309_194700.wav
159.0,162.0,Pseudacris crucifer,Spring Peeper,0.2767,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260309_194700.wav
159.0,162.0,Lithobates palustris,Pickerel Frog,0.2552,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260309_194700.wav
162.0,165.0,Pseudacris crucifer,Spring Peeper,0.5761,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260309_194700.wav
162.0,165.0,Lithobates palustris,Pickerel Frog,0.4906,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260309_194700.wav
165.0,168.0,Pseudacris crucifer,Spring Peeper,0.7174,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260309_194700.wav
165.0,168.0,Lithobates palustris,Pickerel Frog,0.3693,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260309_194700.wav
168.0,171.0,Pseudacris crucifer,Spring Peeper,0.3371,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260309_194700.wav
168.0,171.0,Lithobates palustris,Pickerel Frog,0.2821,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260309_194700.wav
171.0,174.0,Lithobates palustris,Pickerel Frog,0.3591,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260309_194700.wav
174.0,177.0,Lithobates palustris,Pickerel Frog,0.3779,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260309_194700.wav
174.0,177.0,Pseudacris crucifer,Spring Peeper,0.2864,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260309_194700.wav
177.0,180.0,Pseudacris crucifer,Spring Peeper,0.4657,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260309_194700.wav
177.0,180.0,Lithobates palustris,Pickerel Frog,0.2895,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260309_194700.wav
180.0,183.0,Pseudacris crucifer,Spring Peeper,0.3617,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260309_194700.wav
204.0,207.0,Pseudacris crucifer,Spring Peeper,0.2710,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260309_194700.wav
216.0,219.0,Pseudacris crucifer,Spring Peeper,0.4535,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260309_194700.wav
219.0,222.0,Pseudacris crucifer,Spring Peeper,0.3592,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260309_194700.wav
225.0,228.0,Pseudacris crucifer,Spring Peeper,0.5545,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260309_194700.wav
228.0,231.0,Pseudacris crucifer,Spring Peeper,0.3050,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260309_194700.wav
231.0,234.0,Pseudacris crucifer,Spring Peeper,0.4470,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260309_194700.wav
255.0,258.0,Pseudacris crucifer,Spring Peeper,0.2517,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260309_194700.wav
267.0,270.0,Pseudacris crucifer,Spring Peeper,0.3677,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260309_194700.wav
