Start (s),End (s),Scientific name,Common name,Confidence,File
21.0,24.0,Lithobates palustris,Pickerel Frog,0.2777,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260321_005600.wav
24.0,27.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.6024,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260321_005600.wav
117.0,120.0,Lithobates palustris,Pickerel Frog,0.5940,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260321_005600.wav
123.0,126.0,Lithobates palustris,Pickerel Frog,0.3170,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260321_005600.wav
246.0,249.0,Lithobates palustris,Pickerel Frog,0.3450,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260321_005600.wav
249.0,252.0,Lithobates palustris,Pickerel Frog,0.4839,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260321_005600.wav
252.0,255.0,Lithobates palustris,Pickerel Frog,0.4735,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260321_005600.wav
255.0,258.0,Lithobates palustris,Pickerel Frog,0.6428,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260321_005600.wav
255.0,258.0,Pseudacris crucifer,Spring Peeper,0.2885,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260321_005600.wav
282.0,285.0,Lithobates palustris,Pickerel Frog,0.6883,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260321_005600.wav
