Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.2770,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_005700.wav
33.0,36.0,Lithobates palustris,Pickerel Frog,0.5433,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_005700.wav
42.0,45.0,Pseudacris crucifer,Spring Peeper,0.4600,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_005700.wav
51.0,54.0,Pseudacris crucifer,Spring Peeper,0.3607,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_005700.wav
60.0,63.0,Pseudacris crucifer,Spring Peeper,0.4943,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_005700.wav
63.0,66.0,Pseudacris crucifer,Spring Peeper,0.5247,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_005700.wav
117.0,120.0,Pseudacris crucifer,Spring Peeper,0.2768,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_005700.wav
120.0,123.0,Pseudacris crucifer,Spring Peeper,0.4769,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_005700.wav
123.0,126.0,Lithobates palustris,Pickerel Frog,0.5651,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_005700.wav
126.0,129.0,Pseudacris crucifer,Spring Peeper,0.3789,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_005700.wav
129.0,132.0,Pseudacris crucifer,Spring Peeper,0.6612,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_005700.wav
132.0,135.0,Lithobates palustris,Pickerel Frog,0.5099,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_005700.wav
132.0,135.0,Pseudacris crucifer,Spring Peeper,0.3358,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_005700.wav
138.0,141.0,Lithobates palustris,Pickerel Frog,0.2501,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_005700.wav
141.0,144.0,Pseudacris crucifer,Spring Peeper,0.3755,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_005700.wav
150.0,153.0,Lithobates palustris,Pickerel Frog,0.3734,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_005700.wav
192.0,195.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.3352,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_005700.wav
273.0,276.0,Pseudacris crucifer,Spring Peeper,0.3933,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_005700.wav
279.0,282.0,Pseudacris crucifer,Spring Peeper,0.2716,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_005700.wav
285.0,288.0,Lithobates palustris,Pickerel Frog,0.3729,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_005700.wav
288.0,291.0,Pseudacris crucifer,Spring Peeper,0.3384,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_005700.wav
