Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Lithobates palustris,Pickerel Frog,0.4185,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
3.0,6.0,Lithobates palustris,Pickerel Frog,0.3581,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
9.0,12.0,Lithobates palustris,Pickerel Frog,0.3289,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
9.0,12.0,Pseudacris crucifer,Spring Peeper,0.2626,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
12.0,15.0,Lithobates palustris,Pickerel Frog,0.3571,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
12.0,15.0,Pseudacris crucifer,Spring Peeper,0.2966,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
15.0,18.0,Pseudacris crucifer,Spring Peeper,0.2808,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
21.0,24.0,Lithobates palustris,Pickerel Frog,0.2995,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
21.0,24.0,Pseudacris crucifer,Spring Peeper,0.2594,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
24.0,27.0,Lithobates palustris,Pickerel Frog,0.5985,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
27.0,30.0,Lithobates palustris,Pickerel Frog,0.6051,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
33.0,36.0,Lithobates palustris,Pickerel Frog,0.4145,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
36.0,39.0,Lithobates palustris,Pickerel Frog,0.4259,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
42.0,45.0,Lithobates palustris,Pickerel Frog,0.3208,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
48.0,51.0,Lithobates palustris,Pickerel Frog,0.3838,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
48.0,51.0,Pseudacris crucifer,Spring Peeper,0.2920,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
51.0,54.0,Lithobates palustris,Pickerel Frog,0.3308,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
57.0,60.0,Pseudacris crucifer,Spring Peeper,0.2531,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
60.0,63.0,Lithobates palustris,Pickerel Frog,0.3229,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
96.0,99.0,Lithobates palustris,Pickerel Frog,0.5949,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
102.0,105.0,Lithobates palustris,Pickerel Frog,0.2682,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
105.0,108.0,Lithobates palustris,Pickerel Frog,0.4877,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
111.0,114.0,Lithobates palustris,Pickerel Frog,0.2950,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
111.0,114.0,Pseudacris crucifer,Spring Peeper,0.2680,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
114.0,117.0,Lithobates palustris,Pickerel Frog,0.2709,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
117.0,120.0,Lithobates palustris,Pickerel Frog,0.3707,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
123.0,126.0,Lithobates palustris,Pickerel Frog,0.2643,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
129.0,132.0,Pseudacris crucifer,Spring Peeper,0.3498,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
135.0,138.0,Lithobates palustris,Pickerel Frog,0.3211,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
147.0,150.0,Lithobates palustris,Pickerel Frog,0.4278,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
189.0,192.0,Lithobates palustris,Pickerel Frog,0.3089,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
207.0,210.0,Lithobates palustris,Pickerel Frog,0.2878,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
219.0,222.0,Lithobates palustris,Pickerel Frog,0.2899,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
225.0,228.0,Pseudacris crucifer,Spring Peeper,0.3479,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
228.0,231.0,Pseudacris crucifer,Spring Peeper,0.3912,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
240.0,243.0,Lithobates palustris,Pickerel Frog,0.4563,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
249.0,252.0,Lithobates palustris,Pickerel Frog,0.4539,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
249.0,252.0,Pseudacris crucifer,Spring Peeper,0.2671,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
252.0,255.0,Lithobates palustris,Pickerel Frog,0.3563,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
255.0,258.0,Lithobates palustris,Pickerel Frog,0.3544,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
258.0,261.0,Pseudacris crucifer,Spring Peeper,0.4468,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
261.0,264.0,Pseudacris crucifer,Spring Peeper,0.2690,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
273.0,276.0,Pseudacris crucifer,Spring Peeper,0.3652,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
276.0,279.0,Lithobates palustris,Pickerel Frog,0.7268,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
282.0,285.0,Pseudacris crucifer,Spring Peeper,0.3156,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
285.0,288.0,Pseudacris crucifer,Spring Peeper,0.2835,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
285.0,288.0,Lithobates palustris,Pickerel Frog,0.2714,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
288.0,291.0,Lithobates palustris,Pickerel Frog,0.4209,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
291.0,294.0,Lithobates palustris,Pickerel Frog,0.2982,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
297.0,300.0,Pseudacris crucifer,Spring Peeper,0.4641,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_034800.wav
