Start (s),End (s),Scientific name,Common name,Confidence,File
30.0,33.0,Antrostomus carolinensis,Chuck-will's-widow,0.7566,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_032000.wav
93.0,96.0,Antrostomus carolinensis,Chuck-will's-widow,0.6377,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_032000.wav
102.0,105.0,Antrostomus carolinensis,Chuck-will's-widow,0.5570,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_032000.wav
114.0,117.0,Antrostomus carolinensis,Chuck-will's-widow,0.7348,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_032000.wav
120.0,123.0,Antrostomus carolinensis,Chuck-will's-widow,0.5477,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_032000.wav
123.0,126.0,Antrostomus carolinensis,Chuck-will's-widow,0.7107,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_032000.wav
126.0,129.0,Antrostomus carolinensis,Chuck-will's-widow,0.6948,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_032000.wav
129.0,132.0,Antrostomus carolinensis,Chuck-will's-widow,0.4663,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_032000.wav
135.0,138.0,Antrostomus carolinensis,Chuck-will's-widow,0.4557,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_032000.wav
141.0,144.0,Antrostomus carolinensis,Chuck-will's-widow,0.6491,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_032000.wav
144.0,147.0,Antrostomus carolinensis,Chuck-will's-widow,0.9758,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_032000.wav
159.0,162.0,Antrostomus carolinensis,Chuck-will's-widow,0.7272,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_032000.wav
162.0,165.0,Antrostomus carolinensis,Chuck-will's-widow,0.8920,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_032000.wav
165.0,168.0,Antrostomus carolinensis,Chuck-will's-widow,0.2780,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_032000.wav
171.0,174.0,Antrostomus carolinensis,Chuck-will's-widow,0.9229,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_032000.wav
183.0,186.0,Antrostomus carolinensis,Chuck-will's-widow,0.8042,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_032000.wav
186.0,189.0,Antrostomus carolinensis,Chuck-will's-widow,0.9568,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_032000.wav
192.0,195.0,Antrostomus carolinensis,Chuck-will's-widow,0.2799,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_032000.wav
195.0,198.0,Antrostomus carolinensis,Chuck-will's-widow,0.5203,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_032000.wav
198.0,201.0,Antrostomus carolinensis,Chuck-will's-widow,0.6409,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_032000.wav
228.0,231.0,Antrostomus carolinensis,Chuck-will's-widow,0.3844,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_032000.wav
276.0,279.0,Thryothorus ludovicianus,Carolina Wren,0.7244,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_032000.wav
