Start (s),End (s),Scientific name,Common name,Confidence,File
18.0,21.0,Lithobates palustris,Pickerel Frog,0.6311,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_234900.wav
21.0,24.0,Lithobates palustris,Pickerel Frog,0.3912,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_234900.wav
24.0,27.0,Lithobates palustris,Pickerel Frog,0.5499,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_234900.wav
63.0,66.0,Lithobates palustris,Pickerel Frog,0.4283,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_234900.wav
66.0,69.0,Lithobates palustris,Pickerel Frog,0.6032,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_234900.wav
75.0,78.0,Lithobates palustris,Pickerel Frog,0.2822,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_234900.wav
141.0,144.0,Lithobates palustris,Pickerel Frog,0.3948,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_234900.wav
144.0,147.0,Lithobates palustris,Pickerel Frog,0.6772,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_234900.wav
147.0,150.0,Lithobates palustris,Pickerel Frog,0.4618,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_234900.wav
150.0,153.0,Lithobates palustris,Pickerel Frog,0.3737,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_234900.wav
159.0,162.0,Lithobates palustris,Pickerel Frog,0.3325,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_234900.wav
249.0,252.0,Lithobates palustris,Pickerel Frog,0.5042,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_234900.wav
