Start (s),End (s),Scientific name,Common name,Confidence,File
72.0,75.0,Seiurus aurocapilla,Ovenbird,0.6441,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
90.0,93.0,Seiurus aurocapilla,Ovenbird,0.2885,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
114.0,117.0,Seiurus aurocapilla,Ovenbird,0.3394,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
129.0,132.0,Seiurus aurocapilla,Ovenbird,0.3006,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
141.0,144.0,Geothlypis trichas,Common Yellowthroat,0.2599,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
162.0,165.0,Seiurus aurocapilla,Ovenbird,0.4895,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
183.0,186.0,Seiurus aurocapilla,Ovenbird,0.3511,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
192.0,195.0,Seiurus aurocapilla,Ovenbird,0.5292,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
237.0,240.0,Seiurus aurocapilla,Ovenbird,0.5519,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
249.0,252.0,Seiurus aurocapilla,Ovenbird,0.7416,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
252.0,255.0,Seiurus aurocapilla,Ovenbird,0.4650,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
264.0,267.0,Seiurus aurocapilla,Ovenbird,0.5412,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
294.0,297.0,Seiurus aurocapilla,Ovenbird,0.3532,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
297.0,300.0,Seiurus aurocapilla,Ovenbird,0.2823,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
309.0,312.0,Seiurus aurocapilla,Ovenbird,0.4637,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
318.0,321.0,Seiurus aurocapilla,Ovenbird,0.3010,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
486.0,489.0,Seiurus aurocapilla,Ovenbird,0.3227,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
507.0,510.0,Corvus brachyrhynchos,American Crow,0.8384,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
507.0,510.0,Cardinalis cardinalis,Northern Cardinal,0.2773,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
519.0,522.0,Seiurus aurocapilla,Ovenbird,0.7107,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
534.0,537.0,Seiurus aurocapilla,Ovenbird,0.3475,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
537.0,540.0,Seiurus aurocapilla,Ovenbird,0.3804,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
543.0,546.0,Seiurus aurocapilla,Ovenbird,0.4293,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
552.0,555.0,Corvus ossifragus,Fish Crow,0.8435,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
552.0,555.0,Seiurus aurocapilla,Ovenbird,0.4053,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
555.0,558.0,Corvus ossifragus,Fish Crow,0.8691,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
561.0,564.0,Corvus ossifragus,Fish Crow,0.3097,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
570.0,573.0,Pipilo erythrophthalmus,Eastern Towhee,0.2628,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
579.0,582.0,Pipilo erythrophthalmus,Eastern Towhee,0.3973,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
600.0,603.0,Pipilo erythrophthalmus,Eastern Towhee,0.3838,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
606.0,609.0,Pipilo erythrophthalmus,Eastern Towhee,0.2595,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
612.0,615.0,Pipilo erythrophthalmus,Eastern Towhee,0.8063,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
615.0,618.0,Pipilo erythrophthalmus,Eastern Towhee,0.5274,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
618.0,621.0,Pipilo erythrophthalmus,Eastern Towhee,0.3664,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
621.0,624.0,Pipilo erythrophthalmus,Eastern Towhee,0.7530,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
657.0,660.0,Seiurus aurocapilla,Ovenbird,0.5807,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
693.0,696.0,Seiurus aurocapilla,Ovenbird,0.8017,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
699.0,702.0,Seiurus aurocapilla,Ovenbird,0.7612,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
735.0,738.0,Seiurus aurocapilla,Ovenbird,0.2851,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
738.0,741.0,Corvus brachyrhynchos,American Crow,0.4958,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
741.0,744.0,Corvus brachyrhynchos,American Crow,0.9711,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
750.0,753.0,Seiurus aurocapilla,Ovenbird,0.5551,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
753.0,756.0,Corvus brachyrhynchos,American Crow,0.4138,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
762.0,765.0,Seiurus aurocapilla,Ovenbird,0.4089,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
777.0,780.0,Seiurus aurocapilla,Ovenbird,0.5790,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
777.0,780.0,Corvus brachyrhynchos,American Crow,0.5154,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
783.0,786.0,Corvus brachyrhynchos,American Crow,0.4681,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
792.0,795.0,Seiurus aurocapilla,Ovenbird,0.5688,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
807.0,810.0,Seiurus aurocapilla,Ovenbird,0.2916,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
819.0,822.0,Corvus brachyrhynchos,American Crow,0.8254,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
819.0,822.0,Seiurus aurocapilla,Ovenbird,0.3424,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
822.0,825.0,Corvus brachyrhynchos,American Crow,0.3434,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
825.0,828.0,Corvus brachyrhynchos,American Crow,0.8833,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
828.0,831.0,Corvus brachyrhynchos,American Crow,0.3765,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
831.0,834.0,Corvus brachyrhynchos,American Crow,0.4131,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
837.0,840.0,Corvus brachyrhynchos,American Crow,0.6174,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
837.0,840.0,Seiurus aurocapilla,Ovenbird,0.3211,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
840.0,843.0,Corvus brachyrhynchos,American Crow,0.4995,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
843.0,846.0,Corvus brachyrhynchos,American Crow,0.2843,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
846.0,849.0,Corvus brachyrhynchos,American Crow,0.4387,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
852.0,855.0,Corvus brachyrhynchos,American Crow,0.8200,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
855.0,858.0,Corvus brachyrhynchos,American Crow,0.8675,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
858.0,861.0,Corvus brachyrhynchos,American Crow,0.6923,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
861.0,864.0,Corvus brachyrhynchos,American Crow,0.6327,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
864.0,867.0,Corvus brachyrhynchos,American Crow,0.4580,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
867.0,870.0,Corvus brachyrhynchos,American Crow,0.8335,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
870.0,873.0,Corvus brachyrhynchos,American Crow,0.7676,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
873.0,876.0,Corvus brachyrhynchos,American Crow,0.8737,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
876.0,879.0,Corvus brachyrhynchos,American Crow,0.7934,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
894.0,897.0,Seiurus aurocapilla,Ovenbird,0.8310,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
894.0,897.0,Baeolophus bicolor,Tufted Titmouse,0.4692,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
894.0,897.0,Corvus brachyrhynchos,American Crow,0.2913,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
897.0,900.0,Corvus brachyrhynchos,American Crow,0.4017,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
903.0,906.0,Corvus brachyrhynchos,American Crow,0.3881,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
906.0,909.0,Corvus brachyrhynchos,American Crow,0.9680,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
909.0,912.0,Corvus brachyrhynchos,American Crow,0.9796,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
912.0,915.0,Corvus brachyrhynchos,American Crow,0.9091,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
915.0,918.0,Corvus brachyrhynchos,American Crow,0.7521,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
918.0,921.0,Corvus brachyrhynchos,American Crow,0.5117,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
927.0,930.0,Seiurus aurocapilla,Ovenbird,0.5225,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
939.0,942.0,Corvus brachyrhynchos,American Crow,0.8255,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
942.0,945.0,Corvus brachyrhynchos,American Crow,0.9618,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
945.0,948.0,Seiurus aurocapilla,Ovenbird,0.7194,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
963.0,966.0,Corvus brachyrhynchos,American Crow,0.8947,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
975.0,978.0,Corvus brachyrhynchos,American Crow,0.8462,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
978.0,981.0,Corvus brachyrhynchos,American Crow,0.8335,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
981.0,984.0,Corvus brachyrhynchos,American Crow,0.9476,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
984.0,987.0,Corvus brachyrhynchos,American Crow,0.9188,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
987.0,990.0,Corvus brachyrhynchos,American Crow,0.9182,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
996.0,999.0,Corvus brachyrhynchos,American Crow,0.8966,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
999.0,1002.0,Corvus brachyrhynchos,American Crow,0.8349,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
1011.0,1014.0,Seiurus aurocapilla,Ovenbird,0.8917,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
1026.0,1029.0,Seiurus aurocapilla,Ovenbird,0.3225,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
1029.0,1032.0,Seiurus aurocapilla,Ovenbird,0.4568,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
1035.0,1038.0,Pipilo erythrophthalmus,Eastern Towhee,0.4740,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
1050.0,1053.0,Seiurus aurocapilla,Ovenbird,0.8392,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
1053.0,1056.0,Pipilo erythrophthalmus,Eastern Towhee,0.3331,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
1062.0,1065.0,Pipilo erythrophthalmus,Eastern Towhee,0.3355,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
1065.0,1068.0,Pipilo erythrophthalmus,Eastern Towhee,0.6269,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
1071.0,1074.0,Pipilo erythrophthalmus,Eastern Towhee,0.8936,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
1074.0,1077.0,Pipilo erythrophthalmus,Eastern Towhee,0.9819,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260414_051300.wav
