Start (s),End (s),Scientific name,Common name,Confidence,File
30.0,33.0,Baeolophus bicolor,Tufted Titmouse,0.3520,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
84.0,87.0,Antrostomus carolinensis,Chuck-will's-widow,0.8660,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
99.0,102.0,Antrostomus carolinensis,Chuck-will's-widow,0.9367,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
108.0,111.0,Antrostomus carolinensis,Chuck-will's-widow,0.5928,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
111.0,114.0,Antrostomus carolinensis,Chuck-will's-widow,0.8561,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
123.0,126.0,Antrostomus carolinensis,Chuck-will's-widow,0.3631,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
132.0,135.0,Baeolophus bicolor,Tufted Titmouse,0.4896,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
141.0,144.0,Baeolophus bicolor,Tufted Titmouse,0.7543,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
165.0,168.0,Antrostomus carolinensis,Chuck-will's-widow,0.5200,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
171.0,174.0,Antrostomus carolinensis,Chuck-will's-widow,0.6223,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
183.0,186.0,Baeolophus bicolor,Tufted Titmouse,0.7143,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
189.0,192.0,Antrostomus carolinensis,Chuck-will's-widow,0.2541,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
192.0,195.0,Antrostomus carolinensis,Chuck-will's-widow,0.2774,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
198.0,201.0,Antrostomus carolinensis,Chuck-will's-widow,0.8725,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
201.0,204.0,Antrostomus carolinensis,Chuck-will's-widow,0.9721,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
207.0,210.0,Antrostomus carolinensis,Chuck-will's-widow,0.5077,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
210.0,213.0,Antrostomus carolinensis,Chuck-will's-widow,0.9429,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
213.0,216.0,Antrostomus carolinensis,Chuck-will's-widow,0.4801,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
216.0,219.0,Antrostomus carolinensis,Chuck-will's-widow,0.6896,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
219.0,222.0,Antrostomus carolinensis,Chuck-will's-widow,0.8067,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
222.0,225.0,Antrostomus carolinensis,Chuck-will's-widow,0.7796,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
225.0,228.0,Antrostomus carolinensis,Chuck-will's-widow,0.5767,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
228.0,231.0,Antrostomus carolinensis,Chuck-will's-widow,0.9064,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
231.0,234.0,Antrostomus carolinensis,Chuck-will's-widow,0.9011,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
234.0,237.0,Antrostomus carolinensis,Chuck-will's-widow,0.9836,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
240.0,243.0,Antrostomus carolinensis,Chuck-will's-widow,0.9162,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
243.0,246.0,Antrostomus carolinensis,Chuck-will's-widow,0.8001,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
246.0,249.0,Antrostomus carolinensis,Chuck-will's-widow,0.6451,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
249.0,252.0,Antrostomus carolinensis,Chuck-will's-widow,0.8488,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
252.0,255.0,Antrostomus carolinensis,Chuck-will's-widow,0.8657,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
255.0,258.0,Antrostomus carolinensis,Chuck-will's-widow,0.8968,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
261.0,264.0,Antrostomus carolinensis,Chuck-will's-widow,0.6111,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
270.0,273.0,Antrostomus carolinensis,Chuck-will's-widow,0.7972,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
276.0,279.0,Antrostomus carolinensis,Chuck-will's-widow,0.5657,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
279.0,282.0,Antrostomus carolinensis,Chuck-will's-widow,0.9371,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
288.0,291.0,Sitta carolinensis,White-breasted Nuthatch,0.2589,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260429_022900.wav
