Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Lithobates palustris,Pickerel Frog,0.3255,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
3.0,6.0,Lithobates palustris,Pickerel Frog,0.3116,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
6.0,9.0,Lithobates palustris,Pickerel Frog,0.5220,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
9.0,12.0,Lithobates palustris,Pickerel Frog,0.3089,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
12.0,15.0,Lithobates palustris,Pickerel Frog,0.6140,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
15.0,18.0,Lithobates palustris,Pickerel Frog,0.9473,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
18.0,21.0,Lithobates palustris,Pickerel Frog,0.3391,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
18.0,21.0,Pseudacris crucifer,Spring Peeper,0.3209,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
21.0,24.0,Lithobates palustris,Pickerel Frog,0.4228,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
27.0,30.0,Lithobates palustris,Pickerel Frog,0.2634,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
33.0,36.0,Lithobates palustris,Pickerel Frog,0.3339,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
36.0,39.0,Lithobates palustris,Pickerel Frog,0.4819,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
39.0,42.0,Lithobates palustris,Pickerel Frog,0.6068,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
42.0,45.0,Lithobates palustris,Pickerel Frog,0.6587,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
45.0,48.0,Lithobates palustris,Pickerel Frog,0.4798,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
48.0,51.0,Lithobates palustris,Pickerel Frog,0.4867,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
51.0,54.0,Lithobates palustris,Pickerel Frog,0.5369,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
57.0,60.0,Lithobates palustris,Pickerel Frog,0.2648,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
60.0,63.0,Lithobates palustris,Pickerel Frog,0.5452,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
63.0,66.0,Lithobates palustris,Pickerel Frog,0.3015,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
66.0,69.0,Lithobates palustris,Pickerel Frog,0.8713,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
69.0,72.0,Lithobates palustris,Pickerel Frog,0.7964,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
72.0,75.0,Lithobates palustris,Pickerel Frog,0.2682,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
75.0,78.0,Lithobates palustris,Pickerel Frog,0.7611,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
78.0,81.0,Lithobates palustris,Pickerel Frog,0.5826,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
84.0,87.0,Lithobates palustris,Pickerel Frog,0.4333,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
90.0,93.0,Lithobates palustris,Pickerel Frog,0.3001,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
93.0,96.0,Lithobates palustris,Pickerel Frog,0.3694,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
102.0,105.0,Lithobates palustris,Pickerel Frog,0.3081,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
105.0,108.0,Lithobates palustris,Pickerel Frog,0.6680,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
108.0,111.0,Lithobates palustris,Pickerel Frog,0.3722,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
111.0,114.0,Lithobates palustris,Pickerel Frog,0.5865,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
114.0,117.0,Lithobates palustris,Pickerel Frog,0.2838,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
156.0,159.0,Lithobates palustris,Pickerel Frog,0.4477,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
177.0,180.0,Lithobates palustris,Pickerel Frog,0.2919,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
183.0,186.0,Lithobates palustris,Pickerel Frog,0.4738,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
186.0,189.0,Lithobates palustris,Pickerel Frog,0.4796,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
189.0,192.0,Lithobates palustris,Pickerel Frog,0.4944,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
192.0,195.0,Lithobates palustris,Pickerel Frog,0.4869,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
201.0,204.0,Lithobates palustris,Pickerel Frog,0.2576,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
204.0,207.0,Lithobates palustris,Pickerel Frog,0.2643,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
207.0,210.0,Lithobates palustris,Pickerel Frog,0.5808,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
213.0,216.0,Lithobates palustris,Pickerel Frog,0.6802,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
216.0,219.0,Lithobates palustris,Pickerel Frog,0.7094,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
219.0,222.0,Lithobates palustris,Pickerel Frog,0.2565,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
222.0,225.0,Lithobates palustris,Pickerel Frog,0.3110,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
225.0,228.0,Lithobates palustris,Pickerel Frog,0.9031,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
243.0,246.0,Lithobates palustris,Pickerel Frog,0.4271,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
249.0,252.0,Lithobates palustris,Pickerel Frog,0.2921,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
258.0,261.0,Lithobates palustris,Pickerel Frog,0.3603,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
270.0,273.0,Lithobates palustris,Pickerel Frog,0.7987,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
276.0,279.0,Lithobates palustris,Pickerel Frog,0.4103,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
279.0,282.0,Lithobates palustris,Pickerel Frog,0.4245,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
282.0,285.0,Lithobates palustris,Pickerel Frog,0.5269,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
285.0,288.0,Lithobates palustris,Pickerel Frog,0.3737,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_184900.wav
