Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Pseudacris crucifer,Spring Peeper,0.6688,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_024800.wav
3.0,6.0,Pseudacris crucifer,Spring Peeper,0.3795,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_024800.wav
9.0,12.0,Lithobates palustris,Pickerel Frog,0.6628,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_024800.wav
9.0,12.0,Pseudacris crucifer,Spring Peeper,0.3883,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_024800.wav
15.0,18.0,Pseudacris crucifer,Spring Peeper,0.3987,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_024800.wav
18.0,21.0,Pseudacris crucifer,Spring Peeper,0.4443,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_024800.wav
18.0,21.0,Lithobates palustris,Pickerel Frog,0.2708,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_024800.wav
21.0,24.0,Lithobates palustris,Pickerel Frog,0.3234,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_024800.wav
30.0,33.0,Lithobates palustris,Pickerel Frog,0.4165,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_024800.wav
33.0,36.0,Lithobates palustris,Pickerel Frog,0.3678,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_024800.wav
36.0,39.0,Lithobates palustris,Pickerel Frog,0.6063,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_024800.wav
36.0,39.0,Pseudacris crucifer,Spring Peeper,0.3790,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_024800.wav
39.0,42.0,Lithobates palustris,Pickerel Frog,0.6017,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_024800.wav
39.0,42.0,Pseudacris crucifer,Spring Peeper,0.3471,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_024800.wav
42.0,45.0,Lithobates palustris,Pickerel Frog,0.8208,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_024800.wav
42.0,45.0,Pseudacris crucifer,Spring Peeper,0.3967,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_024800.wav
45.0,48.0,Lithobates palustris,Pickerel Frog,0.9366,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_024800.wav
48.0,51.0,Lithobates palustris,Pickerel Frog,0.4638,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_024800.wav
48.0,51.0,Pseudacris crucifer,Spring Peeper,0.3504,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_024800.wav
51.0,54.0,Lithobates palustris,Pickerel Frog,0.5029,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260311_024800.wav
