Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Antrostomus carolinensis,Chuck-will's-widow,0.9534,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_042000.wav
12.0,15.0,Antrostomus carolinensis,Chuck-will's-widow,0.6150,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_042000.wav
15.0,18.0,Strix varia,Barred Owl,0.6717,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_042000.wav
69.0,72.0,Antrostomus carolinensis,Chuck-will's-widow,0.9006,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_042000.wav
72.0,75.0,Antrostomus carolinensis,Chuck-will's-widow,0.9396,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_042000.wav
75.0,78.0,Antrostomus carolinensis,Chuck-will's-widow,0.8536,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_042000.wav
78.0,81.0,Antrostomus carolinensis,Chuck-will's-widow,0.9210,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_042000.wav
81.0,84.0,Antrostomus carolinensis,Chuck-will's-widow,0.9119,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_042000.wav
84.0,87.0,Antrostomus carolinensis,Chuck-will's-widow,0.6827,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_042000.wav
93.0,96.0,Antrostomus carolinensis,Chuck-will's-widow,0.9505,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_042000.wav
183.0,186.0,Seiurus aurocapilla,Ovenbird,0.7240,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_042000.wav
183.0,186.0,Cardinalis cardinalis,Northern Cardinal,0.2650,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_042000.wav
276.0,279.0,Antrostomus carolinensis,Chuck-will's-widow,0.9792,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_042000.wav
279.0,282.0,Antrostomus carolinensis,Chuck-will's-widow,0.9707,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_042000.wav
282.0,285.0,Antrostomus carolinensis,Chuck-will's-widow,0.6562,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_042000.wav
288.0,291.0,Antrostomus carolinensis,Chuck-will's-widow,0.9668,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_042000.wav
291.0,294.0,Antrostomus carolinensis,Chuck-will's-widow,0.9777,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_042000.wav
294.0,297.0,Antrostomus carolinensis,Chuck-will's-widow,0.8766,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_042000.wav
297.0,300.0,Antrostomus carolinensis,Chuck-will's-widow,0.9490,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260418_042000.wav
