Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Pseudacris crucifer,Spring Peeper,0.2571,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_035700.wav
12.0,15.0,Pseudacris crucifer,Spring Peeper,0.3046,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_035700.wav
84.0,87.0,Pseudacris crucifer,Spring Peeper,0.3830,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_035700.wav
87.0,90.0,Pseudacris crucifer,Spring Peeper,0.4171,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_035700.wav
90.0,93.0,Pseudacris crucifer,Spring Peeper,0.2670,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_035700.wav
93.0,96.0,Pseudacris crucifer,Spring Peeper,0.2790,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_035700.wav
99.0,102.0,Pseudacris crucifer,Spring Peeper,0.4326,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_035700.wav
102.0,105.0,Pseudacris crucifer,Spring Peeper,0.2828,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_035700.wav
186.0,189.0,Pseudacris crucifer,Spring Peeper,0.2556,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_035700.wav
204.0,207.0,Pseudacris crucifer,Spring Peeper,0.3660,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_035700.wav
207.0,210.0,Pseudacris crucifer,Spring Peeper,0.2987,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_035700.wav
210.0,213.0,Pseudacris crucifer,Spring Peeper,0.4485,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_035700.wav
222.0,225.0,Pseudacris crucifer,Spring Peeper,0.2503,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_035700.wav
225.0,228.0,Lithobates palustris,Pickerel Frog,0.4240,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_035700.wav
228.0,231.0,Lithobates palustris,Pickerel Frog,0.3900,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_035700.wav
255.0,258.0,Pseudacris crucifer,Spring Peeper,0.2965,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_035700.wav
273.0,276.0,Lithobates palustris,Pickerel Frog,0.5625,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260322_035700.wav
