Start (s),End (s),Scientific name,Common name,Confidence,File
75.0,78.0,Antrostomus carolinensis,Chuck-will's-widow,0.9719,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260428_042800.wav
78.0,81.0,Antrostomus carolinensis,Chuck-will's-widow,0.9046,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260428_042800.wav
96.0,99.0,Antrostomus carolinensis,Chuck-will's-widow,0.5037,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260428_042800.wav
99.0,102.0,Antrostomus carolinensis,Chuck-will's-widow,0.4370,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260428_042800.wav
111.0,114.0,Antrostomus carolinensis,Chuck-will's-widow,0.9627,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260428_042800.wav
114.0,117.0,Antrostomus carolinensis,Chuck-will's-widow,0.2785,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260428_042800.wav
117.0,120.0,Antrostomus carolinensis,Chuck-will's-widow,0.9585,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260428_042800.wav
120.0,123.0,Antrostomus carolinensis,Chuck-will's-widow,0.9010,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260428_042800.wav
123.0,126.0,Antrostomus carolinensis,Chuck-will's-widow,0.4851,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260428_042800.wav
126.0,129.0,Antrostomus carolinensis,Chuck-will's-widow,0.9915,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260428_042800.wav
129.0,132.0,Antrostomus carolinensis,Chuck-will's-widow,0.7320,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260428_042800.wav
132.0,135.0,Antrostomus carolinensis,Chuck-will's-widow,0.6914,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260428_042800.wav
135.0,138.0,Antrostomus carolinensis,Chuck-will's-widow,0.9378,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260428_042800.wav
141.0,144.0,Antrostomus carolinensis,Chuck-will's-widow,0.8164,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260428_042800.wav
144.0,147.0,Antrostomus carolinensis,Chuck-will's-widow,0.9932,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260428_042800.wav
150.0,153.0,Antrostomus carolinensis,Chuck-will's-widow,0.6361,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260428_042800.wav
153.0,156.0,Antrostomus carolinensis,Chuck-will's-widow,0.8218,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260428_042800.wav
162.0,165.0,Antrostomus carolinensis,Chuck-will's-widow,0.4412,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260428_042800.wav
222.0,225.0,Antrostomus carolinensis,Chuck-will's-widow,0.2704,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260428_042800.wav
228.0,231.0,Antrostomus carolinensis,Chuck-will's-widow,0.6673,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260428_042800.wav
276.0,279.0,Antrostomus carolinensis,Chuck-will's-widow,0.8652,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260428_042800.wav
