Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Antrostomus carolinensis,Chuck-will's-widow,0.5568,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260403_010700.wav
9.0,12.0,Antrostomus carolinensis,Chuck-will's-widow,0.9377,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260403_010700.wav
15.0,18.0,Antrostomus carolinensis,Chuck-will's-widow,0.8744,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260403_010700.wav
21.0,24.0,Antrostomus carolinensis,Chuck-will's-widow,0.8685,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260403_010700.wav
69.0,72.0,Antrostomus carolinensis,Chuck-will's-widow,0.9771,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260403_010700.wav
90.0,93.0,Antrostomus carolinensis,Chuck-will's-widow,0.7933,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260403_010700.wav
96.0,99.0,Anaxyrus terrestris,Southern Toad,0.5309,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260403_010700.wav
111.0,114.0,Anaxyrus terrestris,Southern Toad,0.3633,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260403_010700.wav
114.0,117.0,Anaxyrus terrestris,Southern Toad,0.2841,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260403_010700.wav
234.0,237.0,Pseudacris ocularis,Little Grass Frog,0.7895,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260403_010700.wav
234.0,237.0,Anaxyrus terrestris,Southern Toad,0.6332,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260403_010700.wav
237.0,240.0,Anaxyrus terrestris,Southern Toad,0.3858,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260403_010700.wav
243.0,246.0,Pseudacris ocularis,Little Grass Frog,0.3417,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260403_010700.wav
