Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Lithobates palustris,Pickerel Frog,0.5909,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
15.0,18.0,Lithobates palustris,Pickerel Frog,0.3901,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
21.0,24.0,Lithobates palustris,Pickerel Frog,0.4798,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
27.0,30.0,Lithobates palustris,Pickerel Frog,0.5683,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
30.0,33.0,Lithobates palustris,Pickerel Frog,0.5181,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
45.0,48.0,Lithobates palustris,Pickerel Frog,0.4100,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
72.0,75.0,Pseudacris crucifer,Spring Peeper,0.5662,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
84.0,87.0,Lithobates palustris,Pickerel Frog,0.2728,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
99.0,102.0,Lithobates palustris,Pickerel Frog,0.3219,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
102.0,105.0,Lithobates palustris,Pickerel Frog,0.4701,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
108.0,111.0,Lithobates palustris,Pickerel Frog,0.6645,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
111.0,114.0,Lithobates palustris,Pickerel Frog,0.5125,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
111.0,114.0,Pseudacris crucifer,Spring Peeper,0.3457,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
114.0,117.0,Lithobates palustris,Pickerel Frog,0.2721,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
117.0,120.0,Lithobates palustris,Pickerel Frog,0.6667,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
120.0,123.0,Pseudacris crucifer,Spring Peeper,0.4033,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
123.0,126.0,Lithobates palustris,Pickerel Frog,0.5102,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
126.0,129.0,Lithobates palustris,Pickerel Frog,0.4858,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
132.0,135.0,Pseudacris crucifer,Spring Peeper,0.2730,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
138.0,141.0,Lithobates palustris,Pickerel Frog,0.7097,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
141.0,144.0,Lithobates palustris,Pickerel Frog,0.7386,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
144.0,147.0,Lithobates palustris,Pickerel Frog,0.4578,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
147.0,150.0,Lithobates palustris,Pickerel Frog,0.2514,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
150.0,153.0,Lithobates palustris,Pickerel Frog,0.4417,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
150.0,153.0,Pseudacris crucifer,Spring Peeper,0.3098,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
153.0,156.0,Pseudacris crucifer,Spring Peeper,0.5275,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
156.0,159.0,Pseudacris crucifer,Spring Peeper,0.6054,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
162.0,165.0,Pseudacris crucifer,Spring Peeper,0.2988,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
165.0,168.0,Pseudacris crucifer,Spring Peeper,0.2960,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
171.0,174.0,Pseudacris crucifer,Spring Peeper,0.3780,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
174.0,177.0,Pseudacris crucifer,Spring Peeper,0.6573,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
177.0,180.0,Lithobates palustris,Pickerel Frog,0.5762,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
180.0,183.0,Lithobates palustris,Pickerel Frog,0.5861,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
189.0,192.0,Pseudacris crucifer,Spring Peeper,0.4336,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
195.0,198.0,Pseudacris crucifer,Spring Peeper,0.5233,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
201.0,204.0,Pseudacris crucifer,Spring Peeper,0.5836,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
204.0,207.0,Pseudacris crucifer,Spring Peeper,0.3742,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
210.0,213.0,Pseudacris crucifer,Spring Peeper,0.2874,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
210.0,213.0,Lithobates palustris,Pickerel Frog,0.2650,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
213.0,216.0,Pseudacris crucifer,Spring Peeper,0.3031,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
219.0,222.0,Pseudacris brimleyi,Brimley's Chorus Frog,0.5113,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
219.0,222.0,Pseudacris crucifer,Spring Peeper,0.2785,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
222.0,225.0,Pseudacris crucifer,Spring Peeper,0.3703,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
225.0,228.0,Pseudacris crucifer,Spring Peeper,0.4988,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
243.0,246.0,Lithobates palustris,Pickerel Frog,0.4851,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
249.0,252.0,Pseudacris crucifer,Spring Peeper,0.3042,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
252.0,255.0,Lithobates palustris,Pickerel Frog,0.4636,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
252.0,255.0,Pseudacris crucifer,Spring Peeper,0.3711,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
255.0,258.0,Pseudacris crucifer,Spring Peeper,0.2639,D:\Bird_Anuran_ARUs\RE06\SMM2-17_20260313_185000.wav
