Start (s),End (s),Scientific name,Common name,Confidence,File
924.0,927.0,Geothlypis trichas,Common Yellowthroat,0.4334,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
939.0,942.0,Geothlypis trichas,Common Yellowthroat,0.3010,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
948.0,951.0,Geothlypis trichas,Common Yellowthroat,0.3284,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
1005.0,1008.0,Geothlypis trichas,Common Yellowthroat,0.3476,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
1110.0,1113.0,Setophaga citrina,Hooded Warbler,0.4841,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
1125.0,1128.0,Setophaga citrina,Hooded Warbler,0.2917,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
1146.0,1149.0,Setophaga citrina,Hooded Warbler,0.7352,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
1173.0,1176.0,Setophaga citrina,Hooded Warbler,0.7588,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
1209.0,1212.0,Setophaga citrina,Hooded Warbler,0.6400,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
1218.0,1221.0,Setophaga citrina,Hooded Warbler,0.5128,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
1233.0,1236.0,Setophaga citrina,Hooded Warbler,0.8701,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
1254.0,1257.0,Setophaga citrina,Hooded Warbler,0.5568,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
1281.0,1284.0,Setophaga citrina,Hooded Warbler,0.6026,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
1308.0,1311.0,Setophaga citrina,Hooded Warbler,0.3305,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
1335.0,1338.0,Setophaga citrina,Hooded Warbler,0.3764,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
1524.0,1527.0,Empidonax virescens,Acadian Flycatcher,0.6647,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
1791.0,1794.0,Vireo flavifrons,Yellow-throated Vireo,0.4092,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
1818.0,1821.0,Vireo griseus,White-eyed Vireo,0.7946,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
1830.0,1833.0,Vireo griseus,White-eyed Vireo,0.4411,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
2112.0,2115.0,Strix varia,Barred Owl,0.2994,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
2175.0,2178.0,Strix varia,Barred Owl,0.2782,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
2316.0,2319.0,Strix varia,Barred Owl,0.3143,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
2328.0,2331.0,Strix varia,Barred Owl,0.2808,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
2346.0,2349.0,Strix varia,Barred Owl,0.5614,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
2379.0,2382.0,Strix varia,Barred Owl,0.2506,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
2727.0,2730.0,Strix varia,Barred Owl,0.3617,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
2745.0,2748.0,Pipilo erythrophthalmus,Eastern Towhee,0.3467,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
2754.0,2757.0,Pipilo erythrophthalmus,Eastern Towhee,0.3812,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
3204.0,3207.0,Strix varia,Barred Owl,0.7757,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
3384.0,3387.0,Strix varia,Barred Owl,0.3919,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
3399.0,3402.0,Strix varia,Barred Owl,0.2526,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
3408.0,3411.0,Strix varia,Barred Owl,0.3323,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
3414.0,3417.0,Strix varia,Barred Owl,0.5894,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
3447.0,3450.0,Strix varia,Barred Owl,0.4638,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
3507.0,3510.0,Geothlypis trichas,Common Yellowthroat,0.5448,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
3528.0,3531.0,Geothlypis trichas,Common Yellowthroat,0.2598,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
3531.0,3534.0,Geothlypis trichas,Common Yellowthroat,0.6766,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
3534.0,3537.0,Geothlypis trichas,Common Yellowthroat,0.3957,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
3543.0,3546.0,Geothlypis trichas,Common Yellowthroat,0.3295,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
3546.0,3549.0,Geothlypis trichas,Common Yellowthroat,0.2538,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
3549.0,3552.0,Geothlypis trichas,Common Yellowthroat,0.7850,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
3552.0,3555.0,Geothlypis trichas,Common Yellowthroat,0.3066,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
3558.0,3561.0,Geothlypis trichas,Common Yellowthroat,0.3018,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
3564.0,3567.0,Geothlypis trichas,Common Yellowthroat,0.3015,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
3588.0,3591.0,Geothlypis trichas,Common Yellowthroat,0.3278,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
3591.0,3594.0,Geothlypis trichas,Common Yellowthroat,0.4017,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
3594.0,3597.0,Geothlypis trichas,Common Yellowthroat,0.3166,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_055802.wav
