Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Cardinalis cardinalis,Northern Cardinal,0.4810,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260328_053700.wav
36.0,39.0,Meleagris gallopavo,Wild Turkey,0.7805,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260328_053700.wav
45.0,48.0,Dryocopus pileatus,Pileated Woodpecker,0.9218,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260328_053700.wav
60.0,63.0,Meleagris gallopavo,Wild Turkey,0.9274,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260328_053700.wav
75.0,78.0,Cardinalis cardinalis,Northern Cardinal,0.7970,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260328_053700.wav
87.0,90.0,Dryocopus pileatus,Pileated Woodpecker,0.4462,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260328_053700.wav
96.0,99.0,Meleagris gallopavo,Wild Turkey,0.8709,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260328_053700.wav
111.0,114.0,Dryocopus pileatus,Pileated Woodpecker,0.3895,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260328_053700.wav
111.0,114.0,Cardinalis cardinalis,Northern Cardinal,0.2734,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260328_053700.wav
114.0,117.0,Cardinalis cardinalis,Northern Cardinal,0.9172,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260328_053700.wav
132.0,135.0,Dryocopus pileatus,Pileated Woodpecker,0.4006,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260328_053700.wav
141.0,144.0,Meleagris gallopavo,Wild Turkey,0.7151,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260328_053700.wav
156.0,159.0,Meleagris gallopavo,Wild Turkey,0.2818,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260328_053700.wav
183.0,186.0,Meleagris gallopavo,Wild Turkey,0.7407,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260328_053700.wav
213.0,216.0,Meleagris gallopavo,Wild Turkey,0.6223,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260328_053700.wav
231.0,234.0,Dryocopus pileatus,Pileated Woodpecker,0.2627,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260328_053700.wav
234.0,237.0,Meleagris gallopavo,Wild Turkey,0.9429,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260328_053700.wav
246.0,249.0,Cardinalis cardinalis,Northern Cardinal,0.5649,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260328_053700.wav
258.0,261.0,Meleagris gallopavo,Wild Turkey,0.4993,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260328_053700.wav
