Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Lithobates palustris,Pickerel Frog,0.4423,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260330_200500.wav
3.0,6.0,Lithobates palustris,Pickerel Frog,0.3584,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260330_200500.wav
12.0,15.0,Lithobates palustris,Pickerel Frog,0.2522,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260330_200500.wav
54.0,57.0,Lithobates palustris,Pickerel Frog,0.5342,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260330_200500.wav
66.0,69.0,Lithobates palustris,Pickerel Frog,0.4988,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260330_200500.wav
69.0,72.0,Lithobates palustris,Pickerel Frog,0.6163,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260330_200500.wav
72.0,75.0,Lithobates palustris,Pickerel Frog,0.3797,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260330_200500.wav
75.0,78.0,Lithobates palustris,Pickerel Frog,0.3595,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260330_200500.wav
78.0,81.0,Lithobates palustris,Pickerel Frog,0.3161,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260330_200500.wav
81.0,84.0,Lithobates palustris,Pickerel Frog,0.6806,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260330_200500.wav
84.0,87.0,Lithobates palustris,Pickerel Frog,0.3358,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260330_200500.wav
87.0,90.0,Lithobates palustris,Pickerel Frog,0.6492,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260330_200500.wav
90.0,93.0,Lithobates palustris,Pickerel Frog,0.4842,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260330_200500.wav
114.0,117.0,Lithobates palustris,Pickerel Frog,0.3722,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260330_200500.wav
126.0,129.0,Lithobates palustris,Pickerel Frog,0.4177,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260330_200500.wav
129.0,132.0,Lithobates palustris,Pickerel Frog,0.3694,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260330_200500.wav
168.0,171.0,Lithobates palustris,Pickerel Frog,0.4874,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260330_200500.wav
171.0,174.0,Lithobates palustris,Pickerel Frog,0.3759,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260330_200500.wav
174.0,177.0,Lithobates palustris,Pickerel Frog,0.2663,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260330_200500.wav
180.0,183.0,Lithobates palustris,Pickerel Frog,0.3306,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260330_200500.wav
183.0,186.0,Lithobates palustris,Pickerel Frog,0.4292,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260330_200500.wav
189.0,192.0,Lithobates palustris,Pickerel Frog,0.4424,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260330_200500.wav
192.0,195.0,Lithobates palustris,Pickerel Frog,0.3860,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260330_200500.wav
228.0,231.0,Lithobates palustris,Pickerel Frog,0.2560,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260330_200500.wav
243.0,246.0,Lithobates palustris,Pickerel Frog,0.3941,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260330_200500.wav
246.0,249.0,Lithobates palustris,Pickerel Frog,0.3134,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260330_200500.wav
249.0,252.0,Lithobates palustris,Pickerel Frog,0.3467,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260330_200500.wav
258.0,261.0,Lithobates palustris,Pickerel Frog,0.6426,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260330_200500.wav
264.0,267.0,Lithobates palustris,Pickerel Frog,0.7191,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260330_200500.wav
297.0,300.0,Lithobates palustris,Pickerel Frog,0.4428,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260330_200500.wav
