Start (s),End (s),Scientific name,Common name,Confidence,File
30.0,33.0,Strix varia,Barred Owl,0.3365,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260305_214300.wav
36.0,39.0,Strix varia,Barred Owl,0.3759,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260305_214300.wav
39.0,42.0,Strix varia,Barred Owl,0.2548,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260305_214300.wav
42.0,45.0,Strix varia,Barred Owl,0.4348,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260305_214300.wav
45.0,48.0,Strix varia,Barred Owl,0.5064,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260305_214300.wav
48.0,51.0,Strix varia,Barred Owl,0.3686,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260305_214300.wav
54.0,57.0,Strix varia,Barred Owl,0.3314,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260305_214300.wav
66.0,69.0,Strix varia,Barred Owl,0.2634,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260305_214300.wav
69.0,72.0,Strix varia,Barred Owl,0.3680,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260305_214300.wav
105.0,108.0,Strix varia,Barred Owl,0.4888,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260305_214300.wav
114.0,117.0,Strix varia,Barred Owl,0.2629,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260305_214300.wav
129.0,132.0,Strix varia,Barred Owl,0.3413,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260305_214300.wav
138.0,141.0,Strix varia,Barred Owl,0.3714,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260305_214300.wav
141.0,144.0,Strix varia,Barred Owl,0.2580,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260305_214300.wav
144.0,147.0,Strix varia,Barred Owl,0.3261,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260305_214300.wav
147.0,150.0,Strix varia,Barred Owl,0.2803,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260305_214300.wav
153.0,156.0,Strix varia,Barred Owl,0.3034,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260305_214300.wav
165.0,168.0,Strix varia,Barred Owl,0.3786,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260305_214300.wav
201.0,204.0,Strix varia,Barred Owl,0.3393,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260305_214300.wav
210.0,213.0,Strix varia,Barred Owl,0.3673,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260305_214300.wav
213.0,216.0,Strix varia,Barred Owl,0.4706,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260305_214300.wav
222.0,225.0,Strix varia,Barred Owl,0.3855,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260305_214300.wav
225.0,228.0,Strix varia,Barred Owl,0.2663,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260305_214300.wav
234.0,237.0,Strix varia,Barred Owl,0.9058,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260305_214300.wav
237.0,240.0,Strix varia,Barred Owl,0.9107,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260305_214300.wav
246.0,249.0,Strix varia,Barred Owl,0.2647,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260305_214300.wav
249.0,252.0,Strix varia,Barred Owl,0.3035,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260305_214300.wav
273.0,276.0,Strix varia,Barred Owl,0.3212,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260305_214300.wav
282.0,285.0,Strix varia,Barred Owl,0.2501,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260305_214300.wav
