Start (s),End (s),Scientific name,Common name,Confidence,File
45.0,48.0,Antrostomus carolinensis,Chuck-will's-widow,0.6505,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260413_051500.wav
102.0,105.0,Antrostomus carolinensis,Chuck-will's-widow,0.2979,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260413_051500.wav
111.0,114.0,Antrostomus carolinensis,Chuck-will's-widow,0.5424,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260413_051500.wav
183.0,186.0,Cardinalis cardinalis,Northern Cardinal,0.5660,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260413_051500.wav
183.0,186.0,Pipilo erythrophthalmus,Eastern Towhee,0.3525,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260413_051500.wav
198.0,201.0,Mniotilta varia,Black-and-white Warbler,0.4667,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260413_051500.wav
204.0,207.0,Cardinalis cardinalis,Northern Cardinal,0.3330,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260413_051500.wav
207.0,210.0,Mniotilta varia,Black-and-white Warbler,0.3213,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260413_051500.wav
216.0,219.0,Hylocichla mustelina,Wood Thrush,0.2795,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260413_051500.wav
219.0,222.0,Mniotilta varia,Black-and-white Warbler,0.3245,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260413_051500.wav
228.0,231.0,Cardinalis cardinalis,Northern Cardinal,0.3829,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260413_051500.wav
252.0,255.0,Geothlypis trichas,Common Yellowthroat,0.3578,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260413_051500.wav
258.0,261.0,Geothlypis trichas,Common Yellowthroat,0.7979,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260413_051500.wav
267.0,270.0,Setophaga citrina,Hooded Warbler,0.6742,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260413_051500.wav
270.0,273.0,Setophaga citrina,Hooded Warbler,0.2687,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260413_051500.wav
270.0,273.0,Geothlypis trichas,Common Yellowthroat,0.2648,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260413_051500.wav
273.0,276.0,Setophaga citrina,Hooded Warbler,0.6490,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260413_051500.wav
279.0,282.0,Geothlypis trichas,Common Yellowthroat,0.5759,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260413_051500.wav
288.0,291.0,Setophaga citrina,Hooded Warbler,0.3186,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260413_051500.wav
291.0,294.0,Geothlypis trichas,Common Yellowthroat,0.2584,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260413_051500.wav
297.0,300.0,Geothlypis trichas,Common Yellowthroat,0.2968,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260413_051500.wav
300.0,303.0,Mniotilta varia,Black-and-white Warbler,0.4027,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260413_051500.wav
303.0,306.0,Geothlypis trichas,Common Yellowthroat,0.5490,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260413_051500.wav
