Start (s),End (s),Scientific name,Common name,Confidence,File
27.0,30.0,Lithobates palustris,Pickerel Frog,0.4152,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260316_045200.wav
30.0,33.0,Lithobates palustris,Pickerel Frog,0.3591,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260316_045200.wav
33.0,36.0,Lithobates palustris,Pickerel Frog,0.2783,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260316_045200.wav
36.0,39.0,Lithobates palustris,Pickerel Frog,0.4139,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260316_045200.wav
51.0,54.0,Lithobates palustris,Pickerel Frog,0.2693,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260316_045200.wav
66.0,69.0,Strix varia,Barred Owl,0.3903,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260316_045200.wav
75.0,78.0,Strix varia,Barred Owl,0.2516,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260316_045200.wav
168.0,171.0,Lithobates palustris,Pickerel Frog,0.4609,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260316_045200.wav
168.0,171.0,Strix varia,Barred Owl,0.2813,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260316_045200.wav
171.0,174.0,Strix varia,Barred Owl,0.3945,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260316_045200.wav
174.0,177.0,Strix varia,Barred Owl,0.2697,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260316_045200.wav
186.0,189.0,Lithobates palustris,Pickerel Frog,0.2835,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260316_045200.wav
189.0,192.0,Lithobates palustris,Pickerel Frog,0.5348,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260316_045200.wav
192.0,195.0,Lithobates palustris,Pickerel Frog,0.5764,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260316_045200.wav
195.0,198.0,Lithobates palustris,Pickerel Frog,0.4040,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260316_045200.wav
198.0,201.0,Lithobates palustris,Pickerel Frog,0.4489,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260316_045200.wav
201.0,204.0,Lithobates palustris,Pickerel Frog,0.5984,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260316_045200.wav
270.0,273.0,Lithobates palustris,Pickerel Frog,0.3076,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260316_045200.wav
279.0,282.0,Lithobates palustris,Pickerel Frog,0.4436,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260316_045200.wav
279.0,282.0,Strix varia,Barred Owl,0.2517,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260316_045200.wav
282.0,285.0,Lithobates palustris,Pickerel Frog,0.4251,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260316_045200.wav
