Start (s),End (s),Scientific name,Common name,Confidence,File
75.0,78.0,Strix varia,Barred Owl,0.2660,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260321_185700.wav
105.0,108.0,Strix varia,Barred Owl,0.4152,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260321_185700.wav
108.0,111.0,Strix varia,Barred Owl,0.3173,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260321_185700.wav
126.0,129.0,Strix varia,Barred Owl,0.2536,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260321_185700.wav
129.0,132.0,Strix varia,Barred Owl,0.4104,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260321_185700.wav
135.0,138.0,Strix varia,Barred Owl,0.2644,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260321_185700.wav
150.0,153.0,Strix varia,Barred Owl,0.2656,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260321_185700.wav
156.0,159.0,Strix varia,Barred Owl,0.3346,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260321_185700.wav
162.0,165.0,Strix varia,Barred Owl,0.3041,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260321_185700.wav
165.0,168.0,Strix varia,Barred Owl,0.2717,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260321_185700.wav
249.0,252.0,Strix varia,Barred Owl,0.2554,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260321_185700.wav
