Start (s),End (s),Scientific name,Common name,Confidence,File
144.0,147.0,Strix varia,Barred Owl,0.4440,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260304_054200.wav
150.0,153.0,Strix varia,Barred Owl,0.5494,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260304_054200.wav
153.0,156.0,Strix varia,Barred Owl,0.3776,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260304_054200.wav
156.0,159.0,Strix varia,Barred Owl,0.2540,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260304_054200.wav
165.0,168.0,Strix varia,Barred Owl,0.2916,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260304_054200.wav
174.0,177.0,Strix varia,Barred Owl,0.4206,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260304_054200.wav
201.0,204.0,Strix varia,Barred Owl,0.3536,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260304_054200.wav
204.0,207.0,Strix varia,Barred Owl,0.3083,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260304_054200.wav
207.0,210.0,Strix varia,Barred Owl,0.3263,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260304_054200.wav
210.0,213.0,Strix varia,Barred Owl,0.3456,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260304_054200.wav
213.0,216.0,Strix varia,Barred Owl,0.3003,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260304_054200.wav
219.0,222.0,Strix varia,Barred Owl,0.3009,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260304_054200.wav
