Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Strix varia,Barred Owl,0.2849,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260320_235600.wav
3.0,6.0,Strix varia,Barred Owl,0.3040,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260320_235600.wav
6.0,9.0,Lithobates palustris,Pickerel Frog,0.4952,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260320_235600.wav
9.0,12.0,Strix varia,Barred Owl,0.3052,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260320_235600.wav
21.0,24.0,Strix varia,Barred Owl,0.2529,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260320_235600.wav
24.0,27.0,Lithobates palustris,Pickerel Frog,0.2508,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260320_235600.wav
36.0,39.0,Strix varia,Barred Owl,0.4989,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260320_235600.wav
42.0,45.0,Strix varia,Barred Owl,0.2526,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260320_235600.wav
54.0,57.0,Strix varia,Barred Owl,0.6836,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260320_235600.wav
57.0,60.0,Strix varia,Barred Owl,0.3559,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260320_235600.wav
60.0,63.0,Lithobates palustris,Pickerel Frog,0.3483,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260320_235600.wav
63.0,66.0,Lithobates palustris,Pickerel Frog,0.2615,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260320_235600.wav
75.0,78.0,Lithobates palustris,Pickerel Frog,0.3047,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260320_235600.wav
78.0,81.0,Lithobates palustris,Pickerel Frog,0.4576,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260320_235600.wav
96.0,99.0,Lithobates palustris,Pickerel Frog,0.4013,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260320_235600.wav
99.0,102.0,Lithobates palustris,Pickerel Frog,0.3169,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260320_235600.wav
102.0,105.0,Lithobates palustris,Pickerel Frog,0.3575,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260320_235600.wav
147.0,150.0,Strix varia,Barred Owl,0.4285,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260320_235600.wav
261.0,264.0,Strix varia,Barred Owl,0.3035,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260320_235600.wav
276.0,279.0,Lithobates palustris,Pickerel Frog,0.2965,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260320_235600.wav
