Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Antrostomus carolinensis,Chuck-will's-widow,0.9948,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260423_232500.wav
3.0,6.0,Antrostomus carolinensis,Chuck-will's-widow,0.9980,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260423_232500.wav
6.0,9.0,Antrostomus carolinensis,Chuck-will's-widow,0.9972,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260423_232500.wav
9.0,12.0,Antrostomus carolinensis,Chuck-will's-widow,0.9708,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260423_232500.wav
12.0,15.0,Antrostomus carolinensis,Chuck-will's-widow,0.4831,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260423_232500.wav
15.0,18.0,Antrostomus carolinensis,Chuck-will's-widow,0.8334,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260423_232500.wav
18.0,21.0,Antrostomus carolinensis,Chuck-will's-widow,0.4258,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260423_232500.wav
24.0,27.0,Antrostomus carolinensis,Chuck-will's-widow,0.9793,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260423_232500.wav
27.0,30.0,Antrostomus carolinensis,Chuck-will's-widow,0.6913,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260423_232500.wav
30.0,33.0,Antrostomus carolinensis,Chuck-will's-widow,0.9968,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260423_232500.wav
33.0,36.0,Antrostomus carolinensis,Chuck-will's-widow,0.9984,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260423_232500.wav
36.0,39.0,Antrostomus carolinensis,Chuck-will's-widow,0.7687,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260423_232500.wav
39.0,42.0,Antrostomus carolinensis,Chuck-will's-widow,0.9945,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260423_232500.wav
42.0,45.0,Antrostomus carolinensis,Chuck-will's-widow,0.9074,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260423_232500.wav
45.0,48.0,Antrostomus carolinensis,Chuck-will's-widow,0.9402,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260423_232500.wav
48.0,51.0,Antrostomus carolinensis,Chuck-will's-widow,0.9977,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260423_232500.wav
