Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Cardinalis cardinalis,Northern Cardinal,0.3772,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260416_041800.wav
18.0,21.0,Cardinalis cardinalis,Northern Cardinal,0.5155,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260416_041800.wav
24.0,27.0,Antrostomus carolinensis,Chuck-will's-widow,0.3491,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260416_041800.wav
48.0,51.0,Antrostomus carolinensis,Chuck-will's-widow,0.3135,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260416_041800.wav
96.0,99.0,Antrostomus carolinensis,Chuck-will's-widow,0.9555,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260416_041800.wav
102.0,105.0,Antrostomus carolinensis,Chuck-will's-widow,0.8433,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260416_041800.wav
138.0,141.0,Antrostomus carolinensis,Chuck-will's-widow,0.9720,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260416_041800.wav
141.0,144.0,Antrostomus carolinensis,Chuck-will's-widow,0.5266,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260416_041800.wav
144.0,147.0,Antrostomus carolinensis,Chuck-will's-widow,0.6694,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260416_041800.wav
147.0,150.0,Antrostomus carolinensis,Chuck-will's-widow,0.3092,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260416_041800.wav
150.0,153.0,Antrostomus carolinensis,Chuck-will's-widow,0.8432,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260416_041800.wav
153.0,156.0,Antrostomus carolinensis,Chuck-will's-widow,0.9811,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260416_041800.wav
156.0,159.0,Antrostomus carolinensis,Chuck-will's-widow,0.9439,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260416_041800.wav
159.0,162.0,Antrostomus carolinensis,Chuck-will's-widow,0.9818,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260416_041800.wav
162.0,165.0,Antrostomus carolinensis,Chuck-will's-widow,0.9553,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260416_041800.wav
165.0,168.0,Antrostomus carolinensis,Chuck-will's-widow,0.9836,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260416_041800.wav
168.0,171.0,Antrostomus carolinensis,Chuck-will's-widow,0.9466,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260416_041800.wav
171.0,174.0,Antrostomus carolinensis,Chuck-will's-widow,0.7444,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260416_041800.wav
174.0,177.0,Antrostomus carolinensis,Chuck-will's-widow,0.4375,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260416_041800.wav
177.0,180.0,Antrostomus carolinensis,Chuck-will's-widow,0.9447,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260416_041800.wav
180.0,183.0,Antrostomus carolinensis,Chuck-will's-widow,0.6286,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260416_041800.wav
186.0,189.0,Cardinalis cardinalis,Northern Cardinal,0.2513,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260416_041800.wav
198.0,201.0,Antrostomus carolinensis,Chuck-will's-widow,0.9546,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260416_041800.wav
207.0,210.0,Antrostomus carolinensis,Chuck-will's-widow,0.8216,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260416_041800.wav
213.0,216.0,Antrostomus carolinensis,Chuck-will's-widow,0.4888,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260416_041800.wav
234.0,237.0,Antrostomus carolinensis,Chuck-will's-widow,0.9813,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260416_041800.wav
252.0,255.0,Antrostomus carolinensis,Chuck-will's-widow,0.9798,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260416_041800.wav
255.0,258.0,Antrostomus carolinensis,Chuck-will's-widow,0.2583,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260416_041800.wav
270.0,273.0,Antrostomus carolinensis,Chuck-will's-widow,0.9151,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260416_041800.wav
285.0,288.0,Antrostomus carolinensis,Chuck-will's-widow,0.5774,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260416_041800.wav
288.0,291.0,Antrostomus carolinensis,Chuck-will's-widow,0.3307,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260416_041800.wav
294.0,297.0,Antrostomus carolinensis,Chuck-will's-widow,0.8816,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260416_041800.wav
