Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Antrostomus carolinensis,Chuck-will's-widow,0.9962,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
9.0,12.0,Antrostomus carolinensis,Chuck-will's-widow,0.9198,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
15.0,18.0,Antrostomus carolinensis,Chuck-will's-widow,0.9556,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
18.0,21.0,Antrostomus carolinensis,Chuck-will's-widow,0.6713,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
21.0,24.0,Antrostomus carolinensis,Chuck-will's-widow,0.8023,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
24.0,27.0,Antrostomus carolinensis,Chuck-will's-widow,0.9477,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
30.0,33.0,Antrostomus carolinensis,Chuck-will's-widow,0.9254,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
33.0,36.0,Antrostomus carolinensis,Chuck-will's-widow,0.5860,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
36.0,39.0,Antrostomus carolinensis,Chuck-will's-widow,0.7349,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
39.0,42.0,Antrostomus carolinensis,Chuck-will's-widow,0.9628,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
42.0,45.0,Antrostomus carolinensis,Chuck-will's-widow,0.5550,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
48.0,51.0,Antrostomus carolinensis,Chuck-will's-widow,0.8433,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
51.0,54.0,Antrostomus carolinensis,Chuck-will's-widow,0.9840,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
54.0,57.0,Antrostomus carolinensis,Chuck-will's-widow,0.9623,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
63.0,66.0,Antrostomus carolinensis,Chuck-will's-widow,0.5590,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
69.0,72.0,Antrostomus carolinensis,Chuck-will's-widow,0.9425,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
72.0,75.0,Antrostomus carolinensis,Chuck-will's-widow,0.9942,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
75.0,78.0,Antrostomus carolinensis,Chuck-will's-widow,0.9838,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
78.0,81.0,Antrostomus carolinensis,Chuck-will's-widow,0.9780,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
81.0,84.0,Antrostomus carolinensis,Chuck-will's-widow,0.8102,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
84.0,87.0,Antrostomus carolinensis,Chuck-will's-widow,0.5488,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
87.0,90.0,Antrostomus carolinensis,Chuck-will's-widow,0.3733,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
90.0,93.0,Antrostomus carolinensis,Chuck-will's-widow,0.9837,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
93.0,96.0,Antrostomus carolinensis,Chuck-will's-widow,0.9662,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
96.0,99.0,Antrostomus carolinensis,Chuck-will's-widow,0.9803,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
99.0,102.0,Antrostomus carolinensis,Chuck-will's-widow,0.9872,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
102.0,105.0,Antrostomus carolinensis,Chuck-will's-widow,0.6180,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
108.0,111.0,Antrostomus carolinensis,Chuck-will's-widow,0.9787,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
111.0,114.0,Antrostomus carolinensis,Chuck-will's-widow,0.9142,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
135.0,138.0,Antrostomus carolinensis,Chuck-will's-widow,0.9141,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
138.0,141.0,Antrostomus carolinensis,Chuck-will's-widow,0.9326,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
150.0,153.0,Antrostomus carolinensis,Chuck-will's-widow,0.8832,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
153.0,156.0,Antrostomus carolinensis,Chuck-will's-widow,0.8577,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
159.0,162.0,Antrostomus carolinensis,Chuck-will's-widow,0.9755,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
165.0,168.0,Antrostomus carolinensis,Chuck-will's-widow,0.9304,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
171.0,174.0,Antrostomus carolinensis,Chuck-will's-widow,0.8748,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
174.0,177.0,Antrostomus carolinensis,Chuck-will's-widow,0.3746,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
177.0,180.0,Antrostomus carolinensis,Chuck-will's-widow,0.4479,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
183.0,186.0,Antrostomus carolinensis,Chuck-will's-widow,0.5505,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
186.0,189.0,Antrostomus carolinensis,Chuck-will's-widow,0.9235,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
261.0,264.0,Antrostomus carolinensis,Chuck-will's-widow,0.8892,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
270.0,273.0,Antrostomus carolinensis,Chuck-will's-widow,0.9160,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
273.0,276.0,Antrostomus carolinensis,Chuck-will's-widow,0.9902,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
276.0,279.0,Antrostomus carolinensis,Chuck-will's-widow,0.9609,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
285.0,288.0,Antrostomus carolinensis,Chuck-will's-widow,0.7098,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
288.0,291.0,Antrostomus carolinensis,Chuck-will's-widow,0.9538,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260415_201800.wav
