Start (s),End (s),Scientific name,Common name,Confidence,File
60.0,63.0,Corvus ossifragus,Fish Crow,0.3696,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260418_032000.wav
81.0,84.0,Antrostomus carolinensis,Chuck-will's-widow,0.9497,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260418_032000.wav
84.0,87.0,Antrostomus carolinensis,Chuck-will's-widow,0.5427,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260418_032000.wav
87.0,90.0,Antrostomus carolinensis,Chuck-will's-widow,0.7182,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260418_032000.wav
90.0,93.0,Antrostomus carolinensis,Chuck-will's-widow,0.7683,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260418_032000.wav
96.0,99.0,Antrostomus carolinensis,Chuck-will's-widow,0.9846,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260418_032000.wav
99.0,102.0,Antrostomus carolinensis,Chuck-will's-widow,0.4831,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260418_032000.wav
114.0,117.0,Antrostomus carolinensis,Chuck-will's-widow,0.5294,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260418_032000.wav
120.0,123.0,Antrostomus carolinensis,Chuck-will's-widow,0.2981,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260418_032000.wav
132.0,135.0,Antrostomus carolinensis,Chuck-will's-widow,0.4065,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260418_032000.wav
138.0,141.0,Antrostomus carolinensis,Chuck-will's-widow,0.7427,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260418_032000.wav
144.0,147.0,Antrostomus carolinensis,Chuck-will's-widow,0.5976,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260418_032000.wav
150.0,153.0,Antrostomus carolinensis,Chuck-will's-widow,0.5235,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260418_032000.wav
153.0,156.0,Antrostomus carolinensis,Chuck-will's-widow,0.3793,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260418_032000.wav
162.0,165.0,Antrostomus carolinensis,Chuck-will's-widow,0.3358,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260418_032000.wav
162.0,165.0,Corvus brachyrhynchos,American Crow,0.2856,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260418_032000.wav
165.0,168.0,Antrostomus carolinensis,Chuck-will's-widow,0.7809,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260418_032000.wav
168.0,171.0,Antrostomus carolinensis,Chuck-will's-widow,0.3303,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260418_032000.wav
264.0,267.0,Antrostomus carolinensis,Chuck-will's-widow,0.2964,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260418_032000.wav
