Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Cardinalis cardinalis,Northern Cardinal,0.7295,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260417_060902.wav
24.0,27.0,Protonotaria citrea,Prothonotary Warbler,0.2896,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260417_060902.wav
33.0,36.0,Protonotaria citrea,Prothonotary Warbler,0.3162,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260417_060902.wav
42.0,45.0,Cardinalis cardinalis,Northern Cardinal,0.6062,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260417_060902.wav
48.0,51.0,Seiurus aurocapilla,Ovenbird,0.3359,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260417_060902.wav
51.0,54.0,Seiurus aurocapilla,Ovenbird,0.3798,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260417_060902.wav
54.0,57.0,Cardinalis cardinalis,Northern Cardinal,0.6230,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260417_060902.wav
60.0,63.0,Cardinalis cardinalis,Northern Cardinal,0.7423,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260417_060902.wav
63.0,66.0,Cardinalis cardinalis,Northern Cardinal,0.7148,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260417_060902.wav
66.0,69.0,Seiurus aurocapilla,Ovenbird,0.5917,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260417_060902.wav
66.0,69.0,Cardinalis cardinalis,Northern Cardinal,0.4710,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260417_060902.wav
69.0,72.0,Cardinalis cardinalis,Northern Cardinal,0.5468,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260417_060902.wav
72.0,75.0,Cardinalis cardinalis,Northern Cardinal,0.8658,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260417_060902.wav
81.0,84.0,Cardinalis cardinalis,Northern Cardinal,0.7282,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260417_060902.wav
