Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Hylocichla mustelina,Wood Thrush,0.3717,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_182700.wav
3.0,6.0,Hylocichla mustelina,Wood Thrush,0.9458,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_182700.wav
6.0,9.0,Hylocichla mustelina,Wood Thrush,0.8675,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_182700.wav
15.0,18.0,Hylocichla mustelina,Wood Thrush,0.9104,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_182700.wav
21.0,24.0,Hylocichla mustelina,Wood Thrush,0.8516,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_182700.wav
30.0,33.0,Hylocichla mustelina,Wood Thrush,0.5925,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_182700.wav
33.0,36.0,Hylocichla mustelina,Wood Thrush,0.8834,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_182700.wav
39.0,42.0,Hylocichla mustelina,Wood Thrush,0.2879,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_182700.wav
42.0,45.0,Hylocichla mustelina,Wood Thrush,0.8357,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_182700.wav
48.0,51.0,Hylocichla mustelina,Wood Thrush,0.8580,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_182700.wav
57.0,60.0,Hylocichla mustelina,Wood Thrush,0.6956,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_182700.wav
60.0,63.0,Hylocichla mustelina,Wood Thrush,0.7880,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_182700.wav
69.0,72.0,Hylocichla mustelina,Wood Thrush,0.5636,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_182700.wav
72.0,75.0,Hylocichla mustelina,Wood Thrush,0.4075,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_182700.wav
75.0,78.0,Hylocichla mustelina,Wood Thrush,0.9468,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_182700.wav
78.0,81.0,Hylocichla mustelina,Wood Thrush,0.3790,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_182700.wav
84.0,87.0,Hylocichla mustelina,Wood Thrush,0.7688,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_182700.wav
87.0,90.0,Hylocichla mustelina,Wood Thrush,0.9287,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_182700.wav
90.0,93.0,Hylocichla mustelina,Wood Thrush,0.5621,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_182700.wav
96.0,99.0,Hylocichla mustelina,Wood Thrush,0.2739,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_182700.wav
99.0,102.0,Hylocichla mustelina,Wood Thrush,0.6885,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_182700.wav
102.0,105.0,Hylocichla mustelina,Wood Thrush,0.9517,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_182700.wav
105.0,108.0,Hylocichla mustelina,Wood Thrush,0.7620,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_182700.wav
114.0,117.0,Hylocichla mustelina,Wood Thrush,0.9362,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_182700.wav
117.0,120.0,Hylocichla mustelina,Wood Thrush,0.9035,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_182700.wav
120.0,123.0,Hylocichla mustelina,Wood Thrush,0.5875,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_182700.wav
126.0,129.0,Hylocichla mustelina,Wood Thrush,0.9229,D:\Bird_Anuran_ARUs\IF01\SMM2-27_20260426_182700.wav
