Start (s),End (s),Scientific name,Common name,Confidence,File
36.0,39.0,Corvus brachyrhynchos,American Crow,0.2505,D:\Bird_Anuran_ARUs\IF10\SMM2-26_20260302_061300.wav
39.0,42.0,Corvus brachyrhynchos,American Crow,0.3010,D:\Bird_Anuran_ARUs\IF10\SMM2-26_20260302_061300.wav
75.0,78.0,Corvus brachyrhynchos,American Crow,0.4615,D:\Bird_Anuran_ARUs\IF10\SMM2-26_20260302_061300.wav
78.0,81.0,Corvus brachyrhynchos,American Crow,0.3434,D:\Bird_Anuran_ARUs\IF10\SMM2-26_20260302_061300.wav
93.0,96.0,Corvus brachyrhynchos,American Crow,0.5333,D:\Bird_Anuran_ARUs\IF10\SMM2-26_20260302_061300.wav
108.0,111.0,Corvus brachyrhynchos,American Crow,0.3496,D:\Bird_Anuran_ARUs\IF10\SMM2-26_20260302_061300.wav
111.0,114.0,Corvus brachyrhynchos,American Crow,0.3360,D:\Bird_Anuran_ARUs\IF10\SMM2-26_20260302_061300.wav
546.0,549.0,Corvus brachyrhynchos,American Crow,0.3336,D:\Bird_Anuran_ARUs\IF10\SMM2-26_20260302_061300.wav
561.0,564.0,Corvus brachyrhynchos,American Crow,0.4872,D:\Bird_Anuran_ARUs\IF10\SMM2-26_20260302_061300.wav
687.0,690.0,Thryothorus ludovicianus,Carolina Wren,0.4353,D:\Bird_Anuran_ARUs\IF10\SMM2-26_20260302_061300.wav
732.0,735.0,Thryothorus ludovicianus,Carolina Wren,0.3750,D:\Bird_Anuran_ARUs\IF10\SMM2-26_20260302_061300.wav
801.0,804.0,Thryothorus ludovicianus,Carolina Wren,0.4200,D:\Bird_Anuran_ARUs\IF10\SMM2-26_20260302_061300.wav
972.0,975.0,Corvus brachyrhynchos,American Crow,0.2563,D:\Bird_Anuran_ARUs\IF10\SMM2-26_20260302_061300.wav
2274.0,2277.0,Corvus brachyrhynchos,American Crow,0.4581,D:\Bird_Anuran_ARUs\IF10\SMM2-26_20260302_061300.wav
2280.0,2283.0,Corvus brachyrhynchos,American Crow,0.6570,D:\Bird_Anuran_ARUs\IF10\SMM2-26_20260302_061300.wav
2283.0,2286.0,Corvus brachyrhynchos,American Crow,0.5298,D:\Bird_Anuran_ARUs\IF10\SMM2-26_20260302_061300.wav
2286.0,2289.0,Corvus brachyrhynchos,American Crow,0.9074,D:\Bird_Anuran_ARUs\IF10\SMM2-26_20260302_061300.wav
2292.0,2295.0,Corvus brachyrhynchos,American Crow,0.4078,D:\Bird_Anuran_ARUs\IF10\SMM2-26_20260302_061300.wav
2298.0,2301.0,Corvus brachyrhynchos,American Crow,0.3856,D:\Bird_Anuran_ARUs\IF10\SMM2-26_20260302_061300.wav
2304.0,2307.0,Corvus brachyrhynchos,American Crow,0.2818,D:\Bird_Anuran_ARUs\IF10\SMM2-26_20260302_061300.wav
2814.0,2817.0,Corvus brachyrhynchos,American Crow,0.2821,D:\Bird_Anuran_ARUs\IF10\SMM2-26_20260302_061300.wav
2823.0,2826.0,Corvus brachyrhynchos,American Crow,0.3523,D:\Bird_Anuran_ARUs\IF10\SMM2-26_20260302_061300.wav
2829.0,2832.0,Corvus brachyrhynchos,American Crow,0.4734,D:\Bird_Anuran_ARUs\IF10\SMM2-26_20260302_061300.wav
2835.0,2838.0,Corvus brachyrhynchos,American Crow,0.6258,D:\Bird_Anuran_ARUs\IF10\SMM2-26_20260302_061300.wav
2838.0,2841.0,Corvus brachyrhynchos,American Crow,0.7282,D:\Bird_Anuran_ARUs\IF10\SMM2-26_20260302_061300.wav
2847.0,2850.0,Corvus brachyrhynchos,American Crow,0.2709,D:\Bird_Anuran_ARUs\IF10\SMM2-26_20260302_061300.wav
