Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Engine,Engine,0.4305,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260308_194600.wav
18.0,21.0,Engine,Engine,0.5605,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260308_194600.wav
21.0,24.0,Engine,Engine,0.6121,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260308_194600.wav
24.0,27.0,Engine,Engine,0.9017,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260308_194600.wav
30.0,33.0,Engine,Engine,0.5280,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260308_194600.wav
36.0,39.0,Engine,Engine,0.2633,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260308_194600.wav
39.0,42.0,Engine,Engine,0.3644,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260308_194600.wav
228.0,231.0,Engine,Engine,0.3288,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260308_194600.wav
276.0,279.0,Lithobates palustris,Pickerel Frog,0.2620,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260308_194600.wav
294.0,297.0,Lithobates palustris,Pickerel Frog,0.2719,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260308_194600.wav
