Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Lithobates palustris,Pickerel Frog,0.2513,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260308_214600.wav
42.0,45.0,Lithobates palustris,Pickerel Frog,0.2837,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260308_214600.wav
57.0,60.0,Lithobates palustris,Pickerel Frog,0.2614,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260308_214600.wav
63.0,66.0,Lithobates palustris,Pickerel Frog,0.3091,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260308_214600.wav
69.0,72.0,Lithobates palustris,Pickerel Frog,0.5347,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260308_214600.wav
72.0,75.0,Lithobates palustris,Pickerel Frog,0.4021,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260308_214600.wav
87.0,90.0,Lithobates palustris,Pickerel Frog,0.2941,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260308_214600.wav
90.0,93.0,Lithobates palustris,Pickerel Frog,0.3505,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260308_214600.wav
216.0,219.0,Lithobates palustris,Pickerel Frog,0.2906,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260308_214600.wav
276.0,279.0,Lithobates palustris,Pickerel Frog,0.3795,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260308_214600.wav
285.0,288.0,Lithobates palustris,Pickerel Frog,0.3699,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260308_214600.wav
291.0,294.0,Lithobates palustris,Pickerel Frog,0.3834,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260308_214600.wav
