Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Engine,Engine,0.2571,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260423_222500.wav
12.0,15.0,Engine,Engine,0.3008,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260423_222500.wav
27.0,30.0,Engine,Engine,0.2661,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260423_222500.wav
60.0,63.0,Engine,Engine,0.3059,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260423_222500.wav
63.0,66.0,Engine,Engine,0.5793,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260423_222500.wav
66.0,69.0,Engine,Engine,0.3352,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260423_222500.wav
75.0,78.0,Engine,Engine,0.5223,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260423_222500.wav
84.0,87.0,Engine,Engine,0.2960,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260423_222500.wav
93.0,96.0,Engine,Engine,0.3941,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260423_222500.wav
102.0,105.0,Engine,Engine,0.5049,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260423_222500.wav
105.0,108.0,Engine,Engine,0.6240,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260423_222500.wav
108.0,111.0,Engine,Engine,0.6207,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260423_222500.wav
114.0,117.0,Engine,Engine,0.4286,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260423_222500.wav
117.0,120.0,Engine,Engine,0.6154,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260423_222500.wav
120.0,123.0,Engine,Engine,0.6618,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260423_222500.wav
123.0,126.0,Engine,Engine,0.5577,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260423_222500.wav
126.0,129.0,Strix varia,Barred Owl,0.5405,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260423_222500.wav
132.0,135.0,Strix varia,Barred Owl,0.3177,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260423_222500.wav
141.0,144.0,Engine,Engine,0.4593,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260423_222500.wav
144.0,147.0,Engine,Engine,0.3654,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260423_222500.wav
147.0,150.0,Engine,Engine,0.2860,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260423_222500.wav
150.0,153.0,Engine,Engine,0.2616,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260423_222500.wav
267.0,270.0,Engine,Engine,0.2927,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260423_222500.wav
270.0,273.0,Engine,Engine,0.9019,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260423_222500.wav
