Start (s),End (s),Scientific name,Common name,Confidence,File
273.0,276.0,Sturnella magna,Eastern Meadowlark,0.9644,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260405_062602.wav
288.0,291.0,Sturnella magna,Eastern Meadowlark,0.3548,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260405_062602.wav
327.0,330.0,Sturnella magna,Eastern Meadowlark,0.6637,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260405_062602.wav
366.0,369.0,Sturnella magna,Eastern Meadowlark,0.4217,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260405_062602.wav
378.0,381.0,Spizella passerina,Chipping Sparrow,0.2680,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260405_062602.wav
399.0,402.0,Spizella passerina,Chipping Sparrow,0.5026,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260405_062602.wav
420.0,423.0,Sturnella magna,Eastern Meadowlark,0.5920,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260405_062602.wav
426.0,429.0,Sturnella magna,Eastern Meadowlark,0.5196,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260405_062602.wav
432.0,435.0,Sturnella magna,Eastern Meadowlark,0.8767,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260405_062602.wav
438.0,441.0,Spizella passerina,Chipping Sparrow,0.2812,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260405_062602.wav
486.0,489.0,Spizella passerina,Chipping Sparrow,0.4336,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260405_062602.wav
510.0,513.0,Spizella passerina,Chipping Sparrow,0.3891,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260405_062602.wav
522.0,525.0,Spizella passerina,Chipping Sparrow,0.3356,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260405_062602.wav
528.0,531.0,Spizella passerina,Chipping Sparrow,0.3024,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260405_062602.wav
567.0,570.0,Sturnella magna,Eastern Meadowlark,0.4730,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260405_062602.wav
588.0,591.0,Spizella passerina,Chipping Sparrow,0.3187,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260405_062602.wav
606.0,609.0,Sturnella magna,Eastern Meadowlark,0.9392,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260405_062602.wav
609.0,612.0,Spizella passerina,Chipping Sparrow,0.5335,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260405_062602.wav
612.0,615.0,Sturnella magna,Eastern Meadowlark,0.4088,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260405_062602.wav
