Start (s),End (s),Scientific name,Common name,Confidence,File
21.0,24.0,Lithobates palustris,Pickerel Frog,0.2549,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260309_204700.wav
27.0,30.0,Pseudacris crucifer,Spring Peeper,0.3728,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260309_204700.wav
36.0,39.0,Pseudacris crucifer,Spring Peeper,0.2827,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260309_204700.wav
57.0,60.0,Pseudacris crucifer,Spring Peeper,0.3366,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260309_204700.wav
60.0,63.0,Engine,Engine,0.4791,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260309_204700.wav
60.0,63.0,Pseudacris crucifer,Spring Peeper,0.3447,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260309_204700.wav
78.0,81.0,Engine,Engine,0.5886,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260309_204700.wav
87.0,90.0,Engine,Engine,0.3828,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260309_204700.wav
90.0,93.0,Pseudacris crucifer,Spring Peeper,0.3824,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260309_204700.wav
93.0,96.0,Pseudacris crucifer,Spring Peeper,0.4570,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260309_204700.wav
111.0,114.0,Engine,Engine,0.2675,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260309_204700.wav
141.0,144.0,Pseudacris crucifer,Spring Peeper,0.2702,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260309_204700.wav
150.0,153.0,Lithobates palustris,Pickerel Frog,0.3523,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260309_204700.wav
153.0,156.0,Lithobates palustris,Pickerel Frog,0.2984,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260309_204700.wav
156.0,159.0,Lithobates palustris,Pickerel Frog,0.2907,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260309_204700.wav
159.0,162.0,Lithobates palustris,Pickerel Frog,0.3019,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260309_204700.wav
165.0,168.0,Pseudacris crucifer,Spring Peeper,0.2876,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260309_204700.wav
168.0,171.0,Lithobates palustris,Pickerel Frog,0.3783,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260309_204700.wav
174.0,177.0,Lithobates palustris,Pickerel Frog,0.4356,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260309_204700.wav
177.0,180.0,Lithobates palustris,Pickerel Frog,0.5800,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260309_204700.wav
216.0,219.0,Pseudacris crucifer,Spring Peeper,0.4847,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260309_204700.wav
219.0,222.0,Lithobates palustris,Pickerel Frog,0.3670,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260309_204700.wav
