Start (s),End (s),Scientific name,Common name,Confidence,File
18.0,21.0,Lithobates palustris,Pickerel Frog,0.3222,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_204900.wav
21.0,24.0,Lithobates palustris,Pickerel Frog,0.3182,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_204900.wav
108.0,111.0,Lithobates palustris,Pickerel Frog,0.3845,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_204900.wav
123.0,126.0,Anaxyrus terrestris,Southern Toad,0.6605,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_204900.wav
126.0,129.0,Anaxyrus terrestris,Southern Toad,0.4008,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_204900.wav
135.0,138.0,Anaxyrus terrestris,Southern Toad,0.2709,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_204900.wav
138.0,141.0,Lithobates palustris,Pickerel Frog,0.4962,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_204900.wav
141.0,144.0,Lithobates palustris,Pickerel Frog,0.3060,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_204900.wav
144.0,147.0,Lithobates palustris,Pickerel Frog,0.2511,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_204900.wav
147.0,150.0,Lithobates palustris,Pickerel Frog,0.3901,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_204900.wav
150.0,153.0,Lithobates palustris,Pickerel Frog,0.7652,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_204900.wav
153.0,156.0,Lithobates palustris,Pickerel Frog,0.6102,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_204900.wav
180.0,183.0,Lithobates palustris,Pickerel Frog,0.2544,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_204900.wav
237.0,240.0,Lithobates palustris,Pickerel Frog,0.6764,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_204900.wav
240.0,243.0,Lithobates palustris,Pickerel Frog,0.3307,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_204900.wav
243.0,246.0,Lithobates palustris,Pickerel Frog,0.3266,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_204900.wav
267.0,270.0,Lithobates palustris,Pickerel Frog,0.3011,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_204900.wav
270.0,273.0,Lithobates palustris,Pickerel Frog,0.5075,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_204900.wav
273.0,276.0,Lithobates palustris,Pickerel Frog,0.7589,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_204900.wav
276.0,279.0,Lithobates palustris,Pickerel Frog,0.4778,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_204900.wav
279.0,282.0,Lithobates palustris,Pickerel Frog,0.5123,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_204900.wav
