Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Lithobates palustris,Pickerel Frog,0.4951,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260315_235200.wav
21.0,24.0,Lithobates palustris,Pickerel Frog,0.3889,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260315_235200.wav
129.0,132.0,Lithobates palustris,Pickerel Frog,0.3749,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260315_235200.wav
141.0,144.0,Lithobates palustris,Pickerel Frog,0.3499,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260315_235200.wav
174.0,177.0,Lithobates palustris,Pickerel Frog,0.3675,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260315_235200.wav
186.0,189.0,Engine,Engine,0.2558,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260315_235200.wav
201.0,204.0,Lithobates palustris,Pickerel Frog,0.5124,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260315_235200.wav
267.0,270.0,Lithobates palustris,Pickerel Frog,0.6031,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260315_235200.wav
270.0,273.0,Lithobates palustris,Pickerel Frog,0.3597,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260315_235200.wav
285.0,288.0,Lithobates palustris,Pickerel Frog,0.3999,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260315_235200.wav
