Start (s),End (s),Scientific name,Common name,Confidence,File
78.0,81.0,Engine,Engine,0.6568,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260421_192300.wav
192.0,195.0,Engine,Engine,0.5978,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260421_192300.wav
198.0,201.0,Engine,Engine,0.4410,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260421_192300.wav
201.0,204.0,Engine,Engine,0.2640,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260421_192300.wav
204.0,207.0,Engine,Engine,0.7892,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260421_192300.wav
207.0,210.0,Engine,Engine,0.2506,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260421_192300.wav
210.0,213.0,Engine,Engine,0.3771,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260421_192300.wav
216.0,219.0,Engine,Engine,0.2667,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260421_192300.wav
219.0,222.0,Engine,Engine,0.8792,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260421_192300.wav
225.0,228.0,Engine,Engine,0.2797,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260421_192300.wav
237.0,240.0,Engine,Engine,0.6137,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260421_192300.wav
