Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Cardinalis cardinalis,Northern Cardinal,0.4857,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260408_051100.wav
18.0,21.0,Cardinalis cardinalis,Northern Cardinal,0.6663,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260408_051100.wav
21.0,24.0,Cardinalis cardinalis,Northern Cardinal,0.5980,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260408_051100.wav
27.0,30.0,Cardinalis cardinalis,Northern Cardinal,0.4432,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260408_051100.wav
30.0,33.0,Cardinalis cardinalis,Northern Cardinal,0.6527,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260408_051100.wav
228.0,231.0,Cardinalis cardinalis,Northern Cardinal,0.3725,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260408_051100.wav
246.0,249.0,Cardinalis cardinalis,Northern Cardinal,0.5054,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260408_051100.wav
258.0,261.0,Cardinalis cardinalis,Northern Cardinal,0.3037,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260408_051100.wav
267.0,270.0,Cardinalis cardinalis,Northern Cardinal,0.7385,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260408_051100.wav
276.0,279.0,Cardinalis cardinalis,Northern Cardinal,0.6674,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260408_051100.wav
285.0,288.0,Cardinalis cardinalis,Northern Cardinal,0.6016,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260408_051100.wav
297.0,300.0,Cardinalis cardinalis,Northern Cardinal,0.5987,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260408_051100.wav
