Start (s),End (s),Scientific name,Common name,Confidence,File
36.0,39.0,Lithobates palustris,Pickerel Frog,0.3018,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_034800.wav
39.0,42.0,Lithobates palustris,Pickerel Frog,0.6900,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_034800.wav
45.0,48.0,Lithobates palustris,Pickerel Frog,0.4974,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_034800.wav
51.0,54.0,Lithobates palustris,Pickerel Frog,0.3022,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_034800.wav
57.0,60.0,Lithobates palustris,Pickerel Frog,0.4297,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_034800.wav
57.0,60.0,Pseudacris crucifer,Spring Peeper,0.2693,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_034800.wav
60.0,63.0,Lithobates palustris,Pickerel Frog,0.2720,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_034800.wav
63.0,66.0,Lithobates palustris,Pickerel Frog,0.2860,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_034800.wav
66.0,69.0,Lithobates palustris,Pickerel Frog,0.3294,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_034800.wav
69.0,72.0,Lithobates palustris,Pickerel Frog,0.2658,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_034800.wav
153.0,156.0,Lithobates palustris,Pickerel Frog,0.4018,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_034800.wav
156.0,159.0,Lithobates palustris,Pickerel Frog,0.2618,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_034800.wav
159.0,162.0,Lithobates palustris,Pickerel Frog,0.5429,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_034800.wav
204.0,207.0,Lithobates palustris,Pickerel Frog,0.3297,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_034800.wav
207.0,210.0,Lithobates palustris,Pickerel Frog,0.5863,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_034800.wav
210.0,213.0,Lithobates palustris,Pickerel Frog,0.4011,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_034800.wav
213.0,216.0,Lithobates palustris,Pickerel Frog,0.7716,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_034800.wav
216.0,219.0,Lithobates palustris,Pickerel Frog,0.3718,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_034800.wav
258.0,261.0,Lithobates palustris,Pickerel Frog,0.3646,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_034800.wav
267.0,270.0,Lithobates palustris,Pickerel Frog,0.3029,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_034800.wav
270.0,273.0,Lithobates palustris,Pickerel Frog,0.4456,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260311_034800.wav
