Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Strix varia,Barred Owl,0.4072,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260407_021000.wav
84.0,87.0,Engine,Engine,0.5227,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260407_021000.wav
96.0,99.0,Engine,Engine,0.5580,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260407_021000.wav
105.0,108.0,Engine,Engine,0.3809,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260407_021000.wav
114.0,117.0,Engine,Engine,0.3243,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260407_021000.wav
117.0,120.0,Engine,Engine,0.3842,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260407_021000.wav
189.0,192.0,Engine,Engine,0.2805,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260407_021000.wav
210.0,213.0,Engine,Engine,0.3310,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260407_021000.wav
279.0,282.0,Engine,Engine,0.2588,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260407_021000.wav
288.0,291.0,Engine,Engine,0.2889,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260407_021000.wav
291.0,294.0,Engine,Engine,0.2801,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260407_021000.wav
