Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Sturnella magna,Eastern Meadowlark,0.4470,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260416_051100.wav
6.0,9.0,Sturnella magna,Eastern Meadowlark,0.8998,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260416_051100.wav
18.0,21.0,Sturnella magna,Eastern Meadowlark,0.9220,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260416_051100.wav
24.0,27.0,Sturnella magna,Eastern Meadowlark,0.9320,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260416_051100.wav
30.0,33.0,Sturnella magna,Eastern Meadowlark,0.4543,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260416_051100.wav
42.0,45.0,Sturnella magna,Eastern Meadowlark,0.2828,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260416_051100.wav
48.0,51.0,Sturnella magna,Eastern Meadowlark,0.5283,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260416_051100.wav
54.0,57.0,Sturnella magna,Eastern Meadowlark,0.2539,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260416_051100.wav
66.0,69.0,Sturnella magna,Eastern Meadowlark,0.3826,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260416_051100.wav
69.0,72.0,Sturnella magna,Eastern Meadowlark,0.4008,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260416_051100.wav
102.0,105.0,Sturnella magna,Eastern Meadowlark,0.7197,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260416_051100.wav
108.0,111.0,Sturnella magna,Eastern Meadowlark,0.2969,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260416_051100.wav
129.0,132.0,Sturnella magna,Eastern Meadowlark,0.2874,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260416_051100.wav
132.0,135.0,Sturnella magna,Eastern Meadowlark,0.4975,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260416_051100.wav
144.0,147.0,Sturnella magna,Eastern Meadowlark,0.3777,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260416_051100.wav
174.0,177.0,Sturnella magna,Eastern Meadowlark,0.3717,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260416_051100.wav
204.0,207.0,Corvus brachyrhynchos,American Crow,0.4462,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260416_051100.wav
216.0,219.0,Sturnella magna,Eastern Meadowlark,0.3352,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260416_051100.wav
282.0,285.0,Corvus brachyrhynchos,American Crow,0.3638,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260416_051100.wav
285.0,288.0,Corvus brachyrhynchos,American Crow,0.6993,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260416_051100.wav
294.0,297.0,Corvus brachyrhynchos,American Crow,0.2590,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260416_051100.wav
297.0,300.0,Corvus brachyrhynchos,American Crow,0.6538,D:\Bird_Anuran_ARUs\RE08\SMM2-30_20260416_051100.wav
