Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Antrostomus carolinensis,Chuck-will's-widow,0.8915,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
9.0,12.0,Antrostomus carolinensis,Chuck-will's-widow,0.3930,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
12.0,15.0,Antrostomus carolinensis,Chuck-will's-widow,0.9454,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
15.0,18.0,Antrostomus carolinensis,Chuck-will's-widow,0.5854,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
21.0,24.0,Antrostomus carolinensis,Chuck-will's-widow,0.6434,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
27.0,30.0,Antrostomus carolinensis,Chuck-will's-widow,0.9559,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
30.0,33.0,Antrostomus carolinensis,Chuck-will's-widow,0.9885,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
33.0,36.0,Antrostomus carolinensis,Chuck-will's-widow,0.3828,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
33.0,36.0,Corvus brachyrhynchos,American Crow,0.3279,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
42.0,45.0,Antrostomus carolinensis,Chuck-will's-widow,0.4309,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
45.0,48.0,Antrostomus carolinensis,Chuck-will's-widow,0.2966,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
48.0,51.0,Antrostomus carolinensis,Chuck-will's-widow,0.9009,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
54.0,57.0,Antrostomus carolinensis,Chuck-will's-widow,0.9181,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
57.0,60.0,Antrostomus carolinensis,Chuck-will's-widow,0.9288,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
60.0,63.0,Antrostomus carolinensis,Chuck-will's-widow,0.9637,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
63.0,66.0,Antrostomus carolinensis,Chuck-will's-widow,0.8914,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
69.0,72.0,Cardinalis cardinalis,Northern Cardinal,0.4048,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
69.0,72.0,Antrostomus carolinensis,Chuck-will's-widow,0.3040,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
81.0,84.0,Antrostomus carolinensis,Chuck-will's-widow,0.9201,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
87.0,90.0,Antrostomus carolinensis,Chuck-will's-widow,0.9738,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
93.0,96.0,Antrostomus carolinensis,Chuck-will's-widow,0.7659,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
99.0,102.0,Antrostomus carolinensis,Chuck-will's-widow,0.9872,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
102.0,105.0,Antrostomus carolinensis,Chuck-will's-widow,0.7158,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
111.0,114.0,Antrostomus carolinensis,Chuck-will's-widow,0.9164,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
120.0,123.0,Antrostomus carolinensis,Chuck-will's-widow,0.8216,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
126.0,129.0,Antrostomus carolinensis,Chuck-will's-widow,0.8771,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
129.0,132.0,Antrostomus carolinensis,Chuck-will's-widow,0.9689,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
135.0,138.0,Antrostomus carolinensis,Chuck-will's-widow,0.6063,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
153.0,156.0,Antrostomus carolinensis,Chuck-will's-widow,0.9640,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
156.0,159.0,Antrostomus carolinensis,Chuck-will's-widow,0.9693,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
159.0,162.0,Antrostomus carolinensis,Chuck-will's-widow,0.9829,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
162.0,165.0,Antrostomus carolinensis,Chuck-will's-widow,0.3175,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
165.0,168.0,Antrostomus carolinensis,Chuck-will's-widow,0.3414,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
168.0,171.0,Antrostomus carolinensis,Chuck-will's-widow,0.8887,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
171.0,174.0,Antrostomus carolinensis,Chuck-will's-widow,0.9789,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
174.0,177.0,Antrostomus carolinensis,Chuck-will's-widow,0.7371,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
177.0,180.0,Antrostomus carolinensis,Chuck-will's-widow,0.6095,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
189.0,192.0,Seiurus aurocapilla,Ovenbird,0.4053,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
198.0,201.0,Antrostomus carolinensis,Chuck-will's-widow,0.7907,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
222.0,225.0,Antrostomus carolinensis,Chuck-will's-widow,0.8919,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
225.0,228.0,Antrostomus carolinensis,Chuck-will's-widow,0.7258,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
234.0,237.0,Antrostomus carolinensis,Chuck-will's-widow,0.4422,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
237.0,240.0,Antrostomus carolinensis,Chuck-will's-widow,0.9505,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
252.0,255.0,Antrostomus carolinensis,Chuck-will's-widow,0.9360,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
255.0,258.0,Antrostomus carolinensis,Chuck-will's-widow,0.9739,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260422_042300.wav
