Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Corvus brachyrhynchos,American Crow,0.5414,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
18.0,21.0,Molothrus ater,Brown-headed Cowbird,0.6949,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
21.0,24.0,Corvus brachyrhynchos,American Crow,0.3413,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
84.0,87.0,Molothrus ater,Brown-headed Cowbird,0.2971,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
123.0,126.0,Setophaga pinus,Pine Warbler,0.7916,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
138.0,141.0,Setophaga pinus,Pine Warbler,0.7521,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
147.0,150.0,Strix varia,Barred Owl,0.3112,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
150.0,153.0,Setophaga pinus,Pine Warbler,0.8025,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
162.0,165.0,Setophaga pinus,Pine Warbler,0.9499,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
165.0,168.0,Setophaga pinus,Pine Warbler,0.8811,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
174.0,177.0,Setophaga pinus,Pine Warbler,0.9410,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
216.0,219.0,Corvus brachyrhynchos,American Crow,0.3019,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
225.0,228.0,Corvus brachyrhynchos,American Crow,0.4909,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
225.0,228.0,Baeolophus bicolor,Tufted Titmouse,0.3910,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
228.0,231.0,Baeolophus bicolor,Tufted Titmouse,0.3586,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
231.0,234.0,Baeolophus bicolor,Tufted Titmouse,0.3835,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
237.0,240.0,Baeolophus bicolor,Tufted Titmouse,0.3977,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
243.0,246.0,Baeolophus bicolor,Tufted Titmouse,0.7448,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
246.0,249.0,Baeolophus bicolor,Tufted Titmouse,0.4686,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
288.0,291.0,Setophaga pinus,Pine Warbler,0.8660,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
291.0,294.0,Setophaga pinus,Pine Warbler,0.2574,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
300.0,303.0,Corvus brachyrhynchos,American Crow,0.3731,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
312.0,315.0,Corvus brachyrhynchos,American Crow,0.3232,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
342.0,345.0,Corvus brachyrhynchos,American Crow,0.2856,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
345.0,348.0,Corvus brachyrhynchos,American Crow,0.3365,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
348.0,351.0,Corvus brachyrhynchos,American Crow,0.3789,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
351.0,354.0,Geothlypis trichas,Common Yellowthroat,0.4220,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
363.0,366.0,Geothlypis trichas,Common Yellowthroat,0.2640,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
366.0,369.0,Corvus brachyrhynchos,American Crow,0.7501,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
402.0,405.0,Setophaga pinus,Pine Warbler,0.6010,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
417.0,420.0,Corvus brachyrhynchos,American Crow,0.6033,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
528.0,531.0,Molothrus ater,Brown-headed Cowbird,0.6208,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
531.0,534.0,Baeolophus bicolor,Tufted Titmouse,0.3105,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
531.0,534.0,Molothrus ater,Brown-headed Cowbird,0.2587,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
537.0,540.0,Molothrus ater,Brown-headed Cowbird,0.3493,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
552.0,555.0,Corvus brachyrhynchos,American Crow,0.4307,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
555.0,558.0,Corvus brachyrhynchos,American Crow,0.8359,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
564.0,567.0,Corvus brachyrhynchos,American Crow,0.5586,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
567.0,570.0,Corvus brachyrhynchos,American Crow,0.7089,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
570.0,573.0,Corvus brachyrhynchos,American Crow,0.5727,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
576.0,579.0,Corvus brachyrhynchos,American Crow,0.3995,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
579.0,582.0,Corvus brachyrhynchos,American Crow,0.2671,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
588.0,591.0,Corvus brachyrhynchos,American Crow,0.6852,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
591.0,594.0,Setophaga pinus,Pine Warbler,0.8366,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
594.0,597.0,Setophaga pinus,Pine Warbler,0.6237,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
606.0,609.0,Corvus brachyrhynchos,American Crow,0.7310,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
612.0,615.0,Corvus brachyrhynchos,American Crow,0.3405,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
630.0,633.0,Setophaga pinus,Pine Warbler,0.9053,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
633.0,636.0,Setophaga pinus,Pine Warbler,0.5261,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
639.0,642.0,Baeolophus bicolor,Tufted Titmouse,0.5733,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
690.0,693.0,Poecile carolinensis,Carolina Chickadee,0.4957,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
774.0,777.0,Setophaga pinus,Pine Warbler,0.8217,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
777.0,780.0,Setophaga pinus,Pine Warbler,0.5345,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
780.0,783.0,Molothrus ater,Brown-headed Cowbird,0.9110,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
783.0,786.0,Molothrus ater,Brown-headed Cowbird,0.4474,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
795.0,798.0,Setophaga pinus,Pine Warbler,0.9496,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
810.0,813.0,Setophaga pinus,Pine Warbler,0.7075,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
813.0,816.0,Corvus brachyrhynchos,American Crow,0.2883,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
816.0,819.0,Sialia sialis,Eastern Bluebird,0.7604,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
825.0,828.0,Setophaga pinus,Pine Warbler,0.4298,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
837.0,840.0,Setophaga pinus,Pine Warbler,0.8406,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260326_064002.wav
