Start (s),End (s),Scientific name,Common name,Confidence,File
153.0,156.0,Corvus brachyrhynchos,American Crow,0.4404,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_055000.wav
159.0,162.0,Corvus brachyrhynchos,American Crow,0.3608,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_055000.wav
162.0,165.0,Corvus brachyrhynchos,American Crow,0.7399,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_055000.wav
165.0,168.0,Corvus brachyrhynchos,American Crow,0.4326,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_055000.wav
168.0,171.0,Corvus brachyrhynchos,American Crow,0.2570,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_055000.wav
171.0,174.0,Corvus brachyrhynchos,American Crow,0.2879,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_055000.wav
174.0,177.0,Corvus brachyrhynchos,American Crow,0.3980,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_055000.wav
177.0,180.0,Corvus brachyrhynchos,American Crow,0.3559,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_055000.wav
180.0,183.0,Corvus brachyrhynchos,American Crow,0.6593,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_055000.wav
186.0,189.0,Corvus brachyrhynchos,American Crow,0.3316,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_055000.wav
192.0,195.0,Corvus brachyrhynchos,American Crow,0.5639,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_055000.wav
195.0,198.0,Corvus brachyrhynchos,American Crow,0.2629,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_055000.wav
255.0,258.0,Strix varia,Barred Owl,0.4368,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_055000.wav
258.0,261.0,Corvus brachyrhynchos,American Crow,0.3349,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_055000.wav
267.0,270.0,Corvus brachyrhynchos,American Crow,0.5203,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_055000.wav
270.0,273.0,Corvus brachyrhynchos,American Crow,0.4348,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_055000.wav
282.0,285.0,Corvus brachyrhynchos,American Crow,0.3313,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_055000.wav
285.0,288.0,Corvus brachyrhynchos,American Crow,0.4387,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_055000.wav
288.0,291.0,Corvus brachyrhynchos,American Crow,0.3829,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_055000.wav
291.0,294.0,Zenaida macroura,Mourning Dove,0.3604,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_055000.wav
294.0,297.0,Corvus brachyrhynchos,American Crow,0.3697,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_055000.wav
