Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Corvus brachyrhynchos,American Crow,0.8637,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_175100.wav
3.0,6.0,Corvus brachyrhynchos,American Crow,0.5592,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_175100.wav
9.0,12.0,Corvus brachyrhynchos,American Crow,0.4272,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_175100.wav
24.0,27.0,Corvus brachyrhynchos,American Crow,0.2817,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_175100.wav
42.0,45.0,Corvus brachyrhynchos,American Crow,0.2608,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_175100.wav
84.0,87.0,Corvus brachyrhynchos,American Crow,0.3216,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_175100.wav
129.0,132.0,Corvus brachyrhynchos,American Crow,0.4289,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_175100.wav
147.0,150.0,Corvus brachyrhynchos,American Crow,0.4212,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_175100.wav
159.0,162.0,Corvus brachyrhynchos,American Crow,0.3290,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_175100.wav
168.0,171.0,Corvus brachyrhynchos,American Crow,0.5747,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_175100.wav
177.0,180.0,Corvus brachyrhynchos,American Crow,0.3808,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_175100.wav
186.0,189.0,Corvus brachyrhynchos,American Crow,0.3105,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_175100.wav
189.0,192.0,Corvus brachyrhynchos,American Crow,0.8544,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_175100.wav
192.0,195.0,Corvus brachyrhynchos,American Crow,0.5006,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_175100.wav
207.0,210.0,Corvus brachyrhynchos,American Crow,0.3440,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_175100.wav
225.0,228.0,Corvus brachyrhynchos,American Crow,0.5469,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_175100.wav
228.0,231.0,Corvus brachyrhynchos,American Crow,0.6564,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_175100.wav
264.0,267.0,Pipilo erythrophthalmus,Eastern Towhee,0.6975,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_175100.wav
270.0,273.0,Thryothorus ludovicianus,Carolina Wren,0.2762,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_175100.wav
288.0,291.0,Pipilo erythrophthalmus,Eastern Towhee,0.5129,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_175100.wav
297.0,300.0,Corvus brachyrhynchos,American Crow,0.3624,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260314_175100.wav
