Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Antrostomus carolinensis,Chuck-will's-widow,0.9251,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
12.0,15.0,Antrostomus carolinensis,Chuck-will's-widow,0.9425,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
18.0,21.0,Antrostomus carolinensis,Chuck-will's-widow,0.9647,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
24.0,27.0,Antrostomus carolinensis,Chuck-will's-widow,0.3487,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
45.0,48.0,Antrostomus carolinensis,Chuck-will's-widow,0.9357,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
48.0,51.0,Strix varia,Barred Owl,0.3640,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
60.0,63.0,Antrostomus carolinensis,Chuck-will's-widow,0.9588,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
63.0,66.0,Antrostomus carolinensis,Chuck-will's-widow,0.7099,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
72.0,75.0,Antrostomus carolinensis,Chuck-will's-widow,0.8085,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
75.0,78.0,Antrostomus carolinensis,Chuck-will's-widow,0.8790,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
84.0,87.0,Antrostomus carolinensis,Chuck-will's-widow,0.9621,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
87.0,90.0,Antrostomus carolinensis,Chuck-will's-widow,0.9972,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
96.0,99.0,Antrostomus carolinensis,Chuck-will's-widow,0.9883,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
99.0,102.0,Antrostomus carolinensis,Chuck-will's-widow,0.9817,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
102.0,105.0,Antrostomus carolinensis,Chuck-will's-widow,0.9930,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
105.0,108.0,Antrostomus carolinensis,Chuck-will's-widow,0.9845,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
108.0,111.0,Antrostomus carolinensis,Chuck-will's-widow,0.9967,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
117.0,120.0,Antrostomus carolinensis,Chuck-will's-widow,0.3556,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
120.0,123.0,Antrostomus carolinensis,Chuck-will's-widow,0.9981,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
123.0,126.0,Antrostomus carolinensis,Chuck-will's-widow,0.9838,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
126.0,129.0,Antrostomus carolinensis,Chuck-will's-widow,0.9927,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
132.0,135.0,Antrostomus carolinensis,Chuck-will's-widow,0.9801,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
138.0,141.0,Antrostomus carolinensis,Chuck-will's-widow,0.9605,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
141.0,144.0,Antrostomus carolinensis,Chuck-will's-widow,0.9926,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
147.0,150.0,Strix varia,Barred Owl,0.3171,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
150.0,153.0,Antrostomus carolinensis,Chuck-will's-widow,0.4684,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
153.0,156.0,Antrostomus carolinensis,Chuck-will's-widow,0.9976,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
156.0,159.0,Antrostomus carolinensis,Chuck-will's-widow,0.9878,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
162.0,165.0,Antrostomus carolinensis,Chuck-will's-widow,0.9646,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
165.0,168.0,Antrostomus carolinensis,Chuck-will's-widow,0.9459,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
168.0,171.0,Antrostomus carolinensis,Chuck-will's-widow,0.9933,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
171.0,174.0,Antrostomus carolinensis,Chuck-will's-widow,0.9748,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
174.0,177.0,Antrostomus carolinensis,Chuck-will's-widow,0.7320,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
177.0,180.0,Antrostomus carolinensis,Chuck-will's-widow,0.9970,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
180.0,183.0,Antrostomus carolinensis,Chuck-will's-widow,0.9841,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
183.0,186.0,Antrostomus carolinensis,Chuck-will's-widow,0.9815,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
186.0,189.0,Antrostomus carolinensis,Chuck-will's-widow,0.9571,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
189.0,192.0,Antrostomus carolinensis,Chuck-will's-widow,0.9255,D:\Bird_Anuran_ARUs\IF09\SMM2-34_20260423_032400.wav
